	mHsm	mH1	mH2	mH3	mHp	R11	R12	R13	R21	R22	R23	R31	R32	R33	L1	L2	L3	L4	L5	L6	L7	L8	Tr	Ti	m11sq	m22sq	mssq	v	a1	a2	a3	dm11s	dm22s	dmSs	dReA	dImA	dL1	dL2	dL3	dL4	dL5	dL6	dL7	dL8	dT1	dT2	dTCP	dTCB	dTS	dImL5	status_nlo_stability	status_ewsr	status_tracing	Temp_0	omega_1(Temp_0)	Veff(Temp_0)	Temp_1	omega_1(Temp_1)	Veff(Temp_1)	runtime
2	125.09000000000000000000000000000000000000000000000000	14750.78717561537000000000000000000000000000000000000000	68830.54234166394000000000000000000000000000000000000000	68830.77575475207000000000000000000000000000000000000000	68830.52144406470000000000000000000000000000000000000000	0.00001548566481800031000000000000000000000000000000	0.00000448575953293159400000000000000000000000000000	0.99999999987003600000000000000000000000000000000000	-0.00000977175721178152000000000000000000000000000000	0.99999999994219600000000000000000000000000000000000	-0.00000448560821109841400000000000000000000000000000	-0.99999999983235300000000000000000000000000000000000	-0.00000977168774729531000000000000000000000000000000	0.00001548570865085827000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	4.60837502492233852535719051957130432128906250000000	4.20128375089540639919505338184535503387451171875000	0.62490560180286536251514917239546775817871093750000	0.53000294700131433955903048627078533172607421875000	2.44412578369708199943488580174744129180908203125000	8.78898583900176788574754027649760246276855468750000	3.90405529998198375096762902103364467620849609375000	284.28518182465973040962126106023788452148437500000000	82.34879899887050669349264353513717651367187500000000	-7823.75405000000000000000000000000000000000000000000000	4737513332.70419979095458984375000000000000000000000000000000	217319311.22476118803024291992187500000000000000000000000000	246.21965079413740000000000000000000000000000000000000	0.28195460204875690000000000000000000000000000000000	1.57078020451661400000000000000000000000000000000000	-0.28194483032634960000000000000000000000000000000000	-2823886976.536754	-4277624813.682806	-2441481493.221537	-317.0411322020038	-74.81209152357172	-4.96438427513274	0	0	-1.008481412909488	-0.880474749192322	0	0	0	-0	-6.670443457950498e-05	-0	-0	-0	-5.563193273899103e-06	success	ew_sym_res	no_coverage	180.4075761116807	0.04216078941995949	1.38857344909359e+18	0.8374999999999999	246.2158560779331	1.388573607254356e+18	21.064
2	125.09000000000000000000000000000000000000000000000000	14750.78717561537000000000000000000000000000000000000000	68830.54234166394000000000000000000000000000000000000000	68830.77575475207000000000000000000000000000000000000000	68830.52144406470000000000000000000000000000000000000000	0.00001548566481800031000000000000000000000000000000	0.00000448575953293159400000000000000000000000000000	0.99999999987003600000000000000000000000000000000000	-0.00000977175721178152000000000000000000000000000000	0.99999999994219600000000000000000000000000000000000	-0.00000448560821109841400000000000000000000000000000	-0.99999999983235300000000000000000000000000000000000	-0.00000977168774729531000000000000000000000000000000	0.00001548570865085827000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	4.60837502492233852535719051957130432128906250000000	4.20128375089540639919505338184535503387451171875000	0.62490560180286536251514917239546775817871093750000	0.53000294700131433955903048627078533172607421875000	2.44412578369708199943488580174744129180908203125000	8.78898583900176788574754027649760246276855468750000	3.90405529998198375096762902103364467620849609375000	284.28518182465973040962126106023788452148437500000000	82.34879899887050669349264353513717651367187500000000	-7823.75405000000000000000000000000000000000000000000000	4737513332.70419979095458984375000000000000000000000000000000	217319311.22476118803024291992187500000000000000000000000000	246.21965079413740000000000000000000000000000000000000	0.28195460204875690000000000000000000000000000000000	1.57078020451661400000000000000000000000000000000000	-0.28194483032634960000000000000000000000000000000000	-2823886976.536754	-4277624813.682806	-2441481493.221537	-317.0411322020038	-74.81209152357172	-4.96438427513274	0	0	-1.008481412909488	-0.880474749192322	0	0	0	-0	-6.670443457950498e-05	-0	-0	-0	-5.563193273899103e-06	success	ew_sym_res	no_coverage	180.460035967947	0.3018248781531465	1.388573448952158e+18	1	246.2097858535674	1.388573607254345e+18	21.064
2	125.09000000000000000000000000000000000000000000000000	14750.78717561537000000000000000000000000000000000000000	68830.54234166394000000000000000000000000000000000000000	68830.77575475207000000000000000000000000000000000000000	68830.52144406470000000000000000000000000000000000000000	0.00001548566481800031000000000000000000000000000000	0.00000448575953293159400000000000000000000000000000	0.99999999987003600000000000000000000000000000000000	-0.00000977175721178152000000000000000000000000000000	0.99999999994219600000000000000000000000000000000000	-0.00000448560821109841400000000000000000000000000000	-0.99999999983235300000000000000000000000000000000000	-0.00000977168774729531000000000000000000000000000000	0.00001548570865085827000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	4.60837502492233852535719051957130432128906250000000	4.20128375089540639919505338184535503387451171875000	0.62490560180286536251514917239546775817871093750000	0.53000294700131433955903048627078533172607421875000	2.44412578369708199943488580174744129180908203125000	8.78898583900176788574754027649760246276855468750000	3.90405529998198375096762902103364467620849609375000	284.28518182465973040962126106023788452148437500000000	82.34879899887050669349264353513717651367187500000000	-7823.75405000000000000000000000000000000000000000000000	4737513332.70419979095458984375000000000000000000000000000000	217319311.22476118803024291992187500000000000000000000000000	246.21965079413740000000000000000000000000000000000000	0.28195460204875690000000000000000000000000000000000	1.57078020451661400000000000000000000000000000000000	-0.28194483032634960000000000000000000000000000000000	-2823886976.536754	-4277624813.682806	-2441481493.221537	-317.0411322020038	-74.81209152357172	-4.96438427513274	0	0	-1.008481412909488	-0.880474749192322	0	0	0	-0	-6.670443457950498e-05	-0	-0	-0	-5.563193273899103e-06	success	ew_sym_res	no_coverage	180.560035967947	0.2065139040892164	1.388573448682319e+18	1.005	246.2097858535674	1.388573607254345e+18	21.064
2	125.09000000000000000000000000000000000000000000000000	14750.78717561537000000000000000000000000000000000000000	68830.54234166394000000000000000000000000000000000000000	68830.77575475207000000000000000000000000000000000000000	68830.52144406470000000000000000000000000000000000000000	0.00001548566481800031000000000000000000000000000000	0.00000448575953293159400000000000000000000000000000	0.99999999987003600000000000000000000000000000000000	-0.00000977175721178152000000000000000000000000000000	0.99999999994219600000000000000000000000000000000000	-0.00000448560821109841400000000000000000000000000000	-0.99999999983235300000000000000000000000000000000000	-0.00000977168774729531000000000000000000000000000000	0.00001548570865085827000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	4.60837502492233852535719051957130432128906250000000	4.20128375089540639919505338184535503387451171875000	0.62490560180286536251514917239546775817871093750000	0.53000294700131433955903048627078533172607421875000	2.44412578369708199943488580174744129180908203125000	8.78898583900176788574754027649760246276855468750000	3.90405529998198375096762902103364467620849609375000	284.28518182465973040962126106023788452148437500000000	82.34879899887050669349264353513717651367187500000000	-7823.75405000000000000000000000000000000000000000000000	4737513332.70419979095458984375000000000000000000000000000000	217319311.22476118803024291992187500000000000000000000000000	246.21965079413740000000000000000000000000000000000000	0.28195460204875690000000000000000000000000000000000	1.57078020451661400000000000000000000000000000000000	-0.28194483032634960000000000000000000000000000000000	-2823886976.536754	-4277624813.682806	-2441481493.221537	-317.0411322020038	-74.81209152357172	-4.96438427513274	0	0	-1.008481412909488	-0.880474749192322	0	0	0	-0	-6.670443457950498e-05	-0	-0	-0	-5.563193273899103e-06	success	ew_sym_res	no_coverage	181.560035967947	0.06040232672318663	1.388573445966685e+18	1.1725	246.2081677308355	1.38857360725433e+18	21.064
2	125.09000000000000000000000000000000000000000000000000	14750.78717561537000000000000000000000000000000000000000	68830.54234166394000000000000000000000000000000000000000	68830.77575475207000000000000000000000000000000000000000	68830.52144406470000000000000000000000000000000000000000	0.00001548566481800031000000000000000000000000000000	0.00000448575953293159400000000000000000000000000000	0.99999999987003600000000000000000000000000000000000	-0.00000977175721178152000000000000000000000000000000	0.99999999994219600000000000000000000000000000000000	-0.00000448560821109841400000000000000000000000000000	-0.99999999983235300000000000000000000000000000000000	-0.00000977168774729531000000000000000000000000000000	0.00001548570865085827000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	4.60837502492233852535719051957130432128906250000000	4.20128375089540639919505338184535503387451171875000	0.62490560180286536251514917239546775817871093750000	0.53000294700131433955903048627078533172607421875000	2.44412578369708199943488580174744129180908203125000	8.78898583900176788574754027649760246276855468750000	3.90405529998198375096762902103364467620849609375000	284.28518182465973040962126106023788452148437500000000	82.34879899887050669349264353513717651367187500000000	-7823.75405000000000000000000000000000000000000000000000	4737513332.70419979095458984375000000000000000000000000000000	217319311.22476118803024291992187500000000000000000000000000	246.21965079413740000000000000000000000000000000000000	0.28195460204875690000000000000000000000000000000000	1.57078020451661400000000000000000000000000000000000	-0.28194483032634960000000000000000000000000000000000	-2823886976.536754	-4277624813.682806	-2441481493.221537	-317.0411322020038	-74.81209152357172	-4.96438427513274	0	0	-1.008481412909488	-0.880474749192322	0	0	0	-0	-6.670443457950498e-05	-0	-0	-0	-5.563193273899103e-06	success	ew_sym_res	no_coverage	182.560035967947	0.02236948594977378	1.388573443219545e+18	1.34	246.1957840642294	1.38857360725431e+18	21.064
2	125.09000000000000000000000000000000000000000000000000	14750.78717561537000000000000000000000000000000000000000	68830.54234166394000000000000000000000000000000000000000	68830.77575475207000000000000000000000000000000000000000	68830.52144406470000000000000000000000000000000000000000	0.00001548566481800031000000000000000000000000000000	0.00000448575953293159400000000000000000000000000000	0.99999999987003600000000000000000000000000000000000	-0.00000977175721178152000000000000000000000000000000	0.99999999994219600000000000000000000000000000000000	-0.00000448560821109841400000000000000000000000000000	-0.99999999983235300000000000000000000000000000000000	-0.00000977168774729531000000000000000000000000000000	0.00001548570865085827000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	4.60837502492233852535719051957130432128906250000000	4.20128375089540639919505338184535503387451171875000	0.62490560180286536251514917239546775817871093750000	0.53000294700131433955903048627078533172607421875000	2.44412578369708199943488580174744129180908203125000	8.78898583900176788574754027649760246276855468750000	3.90405529998198375096762902103364467620849609375000	284.28518182465973040962126106023788452148437500000000	82.34879899887050669349264353513717651367187500000000	-7823.75405000000000000000000000000000000000000000000000	4737513332.70419979095458984375000000000000000000000000000000	217319311.22476118803024291992187500000000000000000000000000	246.21965079413740000000000000000000000000000000000000	0.28195460204875690000000000000000000000000000000000	1.57078020451661400000000000000000000000000000000000	-0.28194483032634960000000000000000000000000000000000	-2823886976.536754	-4277624813.682806	-2441481493.221537	-317.0411322020038	-74.81209152357172	-4.96438427513274	0	0	-1.008481412909488	-0.880474749192322	0	0	0	-0	-6.670443457950498e-05	-0	-0	-0	-5.563193273899103e-06	success	ew_sym_res	no_coverage	182.8923113252864	0.08699348953103408	1.388573442299735e+18	1.341675	246.2115166557062	1.38857360725431e+18	21.064
2	125.09000000000000000000000000000000000000000000000000	14750.78717561537000000000000000000000000000000000000000	68830.54234166394000000000000000000000000000000000000000	68830.77575475207000000000000000000000000000000000000000	68830.52144406470000000000000000000000000000000000000000	0.00001548566481800031000000000000000000000000000000	0.00000448575953293159400000000000000000000000000000	0.99999999987003600000000000000000000000000000000000	-0.00000977175721178152000000000000000000000000000000	0.99999999994219600000000000000000000000000000000000	-0.00000448560821109841400000000000000000000000000000	-0.99999999983235300000000000000000000000000000000000	-0.00000977168774729531000000000000000000000000000000	0.00001548570865085827000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	4.60837502492233852535719051957130432128906250000000	4.20128375089540639919505338184535503387451171875000	0.62490560180286536251514917239546775817871093750000	0.53000294700131433955903048627078533172607421875000	2.44412578369708199943488580174744129180908203125000	8.78898583900176788574754027649760246276855468750000	3.90405529998198375096762902103364467620849609375000	284.28518182465973040962126106023788452148437500000000	82.34879899887050669349264353513717651367187500000000	-7823.75405000000000000000000000000000000000000000000000	4737513332.70419979095458984375000000000000000000000000000000	217319311.22476118803024291992187500000000000000000000000000	246.21965079413740000000000000000000000000000000000000	0.28195460204875690000000000000000000000000000000000	1.57078020451661400000000000000000000000000000000000	-0.28194483032634960000000000000000000000000000000000	-2823886976.536754	-4277624813.682806	-2441481493.221537	-317.0411322020038	-74.81209152357172	-4.96438427513274	0	0	-1.008481412909488	-0.880474749192322	0	0	0	-0	-6.670443457950498e-05	-0	-0	-0	-5.563193273899103e-06	success	ew_sym_res	no_coverage	183.0499449980487	0.3241968651054699	1.38857344186214e+18	1.394908442261276	246.2115166557062	1.388573607254303e+18	21.064
2	125.09000000000000000000000000000000000000000000000000	14750.78717561537000000000000000000000000000000000000000	68830.54234166394000000000000000000000000000000000000000	68830.77575475207000000000000000000000000000000000000000	68830.52144406470000000000000000000000000000000000000000	0.00001548566481800031000000000000000000000000000000	0.00000448575953293159400000000000000000000000000000	0.99999999987003600000000000000000000000000000000000	-0.00000977175721178152000000000000000000000000000000	0.99999999994219600000000000000000000000000000000000	-0.00000448560821109841400000000000000000000000000000	-0.99999999983235300000000000000000000000000000000000	-0.00000977168774729531000000000000000000000000000000	0.00001548570865085827000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	4.60837502492233852535719051957130432128906250000000	4.20128375089540639919505338184535503387451171875000	0.62490560180286536251514917239546775817871093750000	0.53000294700131433955903048627078533172607421875000	2.44412578369708199943488580174744129180908203125000	8.78898583900176788574754027649760246276855468750000	3.90405529998198375096762902103364467620849609375000	284.28518182465973040962126106023788452148437500000000	82.34879899887050669349264353513717651367187500000000	-7823.75405000000000000000000000000000000000000000000000	4737513332.70419979095458984375000000000000000000000000000000	217319311.22476118803024291992187500000000000000000000000000	246.21965079413740000000000000000000000000000000000000	0.28195460204875690000000000000000000000000000000000	1.57078020451661400000000000000000000000000000000000	-0.28194483032634960000000000000000000000000000000000	-2823886976.536754	-4277624813.682806	-2441481493.221537	-317.0411322020038	-74.81209152357172	-4.96438427513274	0	0	-1.008481412909488	-0.880474749192322	0	0	0	-0	-6.670443457950498e-05	-0	-0	-0	-5.563193273899103e-06	success	ew_sym_res	no_coverage	183.1499449980487	0.007005752801572673	1.388573441584132e+18	1.406167598035149	246.2412409264671	1.388573607254301e+18	21.064
2	125.09000000000000000000000000000000000000000000000000	14750.78717561537000000000000000000000000000000000000000	68830.54234166394000000000000000000000000000000000000000	68830.77575475207000000000000000000000000000000000000000	68830.52144406470000000000000000000000000000000000000000	0.00001548566481800031000000000000000000000000000000	0.00000448575953293159400000000000000000000000000000	0.99999999987003600000000000000000000000000000000000	-0.00000977175721178152000000000000000000000000000000	0.99999999994219600000000000000000000000000000000000	-0.00000448560821109841400000000000000000000000000000	-0.99999999983235300000000000000000000000000000000000	-0.00000977168774729531000000000000000000000000000000	0.00001548570865085827000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	4.60837502492233852535719051957130432128906250000000	4.20128375089540639919505338184535503387451171875000	0.62490560180286536251514917239546775817871093750000	0.53000294700131433955903048627078533172607421875000	2.44412578369708199943488580174744129180908203125000	8.78898583900176788574754027649760246276855468750000	3.90405529998198375096762902103364467620849609375000	284.28518182465973040962126106023788452148437500000000	82.34879899887050669349264353513717651367187500000000	-7823.75405000000000000000000000000000000000000000000000	4737513332.70419979095458984375000000000000000000000000000000	217319311.22476118803024291992187500000000000000000000000000	246.21965079413740000000000000000000000000000000000000	0.28195460204875690000000000000000000000000000000000	1.57078020451661400000000000000000000000000000000000	-0.28194483032634960000000000000000000000000000000000	-2823886976.536754	-4277624813.682806	-2441481493.221537	-317.0411322020038	-74.81209152357172	-4.96438427513274	0	0	-1.008481412909488	-0.880474749192322	0	0	0	-0	-6.670443457950498e-05	-0	-0	-0	-5.563193273899103e-06	success	ew_sym_res	no_coverage	183.3352184064931	0.2366473164860639	1.388573441068212e+18	1.5075	246.16400191727	1.388573607254285e+18	21.064
2	125.09000000000000000000000000000000000000000000000000	14750.78717561537000000000000000000000000000000000000000	68830.54234166394000000000000000000000000000000000000000	68830.77575475207000000000000000000000000000000000000000	68830.52144406470000000000000000000000000000000000000000	0.00001548566481800031000000000000000000000000000000	0.00000448575953293159400000000000000000000000000000	0.99999999987003600000000000000000000000000000000000	-0.00000977175721178152000000000000000000000000000000	0.99999999994219600000000000000000000000000000000000	-0.00000448560821109841400000000000000000000000000000	-0.99999999983235300000000000000000000000000000000000	-0.00000977168774729531000000000000000000000000000000	0.00001548570865085827000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	4.60837502492233852535719051957130432128906250000000	4.20128375089540639919505338184535503387451171875000	0.62490560180286536251514917239546775817871093750000	0.53000294700131433955903048627078533172607421875000	2.44412578369708199943488580174744129180908203125000	8.78898583900176788574754027649760246276855468750000	3.90405529998198375096762902103364467620849609375000	284.28518182465973040962126106023788452148437500000000	82.34879899887050669349264353513717651367187500000000	-7823.75405000000000000000000000000000000000000000000000	4737513332.70419979095458984375000000000000000000000000000000	217319311.22476118803024291992187500000000000000000000000000	246.21965079413740000000000000000000000000000000000000	0.28195460204875690000000000000000000000000000000000	1.57078020451661400000000000000000000000000000000000	-0.28194483032634960000000000000000000000000000000000	-2823886976.536754	-4277624813.682806	-2441481493.221537	-317.0411322020038	-74.81209152357172	-4.96438427513274	0	0	-1.008481412909488	-0.880474749192322	0	0	0	-0	-6.670443457950498e-05	-0	-0	-0	-5.563193273899103e-06	success	ew_sym_res	no_coverage	184.1499449980487	0.1044763020438375	1.388573438786501e+18	1.509519611846003	246.222077945807	1.388573607254284e+18	21.064
2	125.09000000000000000000000000000000000000000000000000	14750.78717561537000000000000000000000000000000000000000	68830.54234166394000000000000000000000000000000000000000	68830.77575475207000000000000000000000000000000000000000	68830.52144406470000000000000000000000000000000000000000	0.00001548566481800031000000000000000000000000000000	0.00000448575953293159400000000000000000000000000000	0.99999999987003600000000000000000000000000000000000	-0.00000977175721178152000000000000000000000000000000	0.99999999994219600000000000000000000000000000000000	-0.00000448560821109841400000000000000000000000000000	-0.99999999983235300000000000000000000000000000000000	-0.00000977168774729531000000000000000000000000000000	0.00001548570865085827000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	4.60837502492233852535719051957130432128906250000000	4.20128375089540639919505338184535503387451171875000	0.62490560180286536251514917239546775817871093750000	0.53000294700131433955903048627078533172607421875000	2.44412578369708199943488580174744129180908203125000	8.78898583900176788574754027649760246276855468750000	3.90405529998198375096762902103364467620849609375000	284.28518182465973040962126106023788452148437500000000	82.34879899887050669349264353513717651367187500000000	-7823.75405000000000000000000000000000000000000000000000	4737513332.70419979095458984375000000000000000000000000000000	217319311.22476118803024291992187500000000000000000000000000	246.21965079413740000000000000000000000000000000000000	0.28195460204875690000000000000000000000000000000000	1.57078020451661400000000000000000000000000000000000	-0.28194483032634960000000000000000000000000000000000	-2823886976.536754	-4277624813.682806	-2441481493.221537	-317.0411322020038	-74.81209152357172	-4.96438427513274	0	0	-1.008481412909488	-0.880474749192322	0	0	0	-0	-6.670443457950498e-05	-0	-0	-0	-5.563193273899103e-06	success	ew_sym_res	no_coverage	185.1499449980487	0.2390971409611899	1.388573435956857e+18	1.509744013162225	246.1855630704409	1.388573607254284e+18	21.064
2	125.09000000000000000000000000000000000000000000000000	14750.78717561537000000000000000000000000000000000000000	68830.54234166394000000000000000000000000000000000000000	68830.77575475207000000000000000000000000000000000000000	68830.52144406470000000000000000000000000000000000000000	0.00001548566481800031000000000000000000000000000000	0.00000448575953293159400000000000000000000000000000	0.99999999987003600000000000000000000000000000000000	-0.00000977175721178152000000000000000000000000000000	0.99999999994219600000000000000000000000000000000000	-0.00000448560821109841400000000000000000000000000000	-0.99999999983235300000000000000000000000000000000000	-0.00000977168774729531000000000000000000000000000000	0.00001548570865085827000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	4.60837502492233852535719051957130432128906250000000	4.20128375089540639919505338184535503387451171875000	0.62490560180286536251514917239546775817871093750000	0.53000294700131433955903048627078533172607421875000	2.44412578369708199943488580174744129180908203125000	8.78898583900176788574754027649760246276855468750000	3.90405529998198375096762902103364467620849609375000	284.28518182465973040962126106023788452148437500000000	82.34879899887050669349264353513717651367187500000000	-7823.75405000000000000000000000000000000000000000000000	4737513332.70419979095458984375000000000000000000000000000000	217319311.22476118803024291992187500000000000000000000000000	246.21965079413740000000000000000000000000000000000000	0.28195460204875690000000000000000000000000000000000	1.57078020451661400000000000000000000000000000000000	-0.28194483032634960000000000000000000000000000000000	-2823886976.536754	-4277624813.682806	-2441481493.221537	-317.0411322020038	-74.81209152357172	-4.96438427513274	0	0	-1.008481412909488	-0.880474749192322	0	0	0	-0	-6.670443457950498e-05	-0	-0	-0	-5.563193273899103e-06	success	ew_sym_res	no_coverage	186.1499449980487	0.01048597232340409	1.388573433095e+18	1.509993347958028	246.1893011560999	1.388573607254284e+18	21.064
