	mHsm	mH1	mH2	mH3	mHp	R11	R12	R13	R21	R22	R23	R31	R32	R33	L1	L2	L3	L4	L5	L6	L7	L8	Tr	Ti	m11sq	m22sq	mssq	v	a1	a2	a3
2846	125.09000000000000000000000000000000000000000000000000	4170.41253652453000000000000000000000000000000000000000	74046.09553314299000000000000000000000000000000000000000	74046.16809084425000000000000000000000000000000000000000	74046.62467751788000000000000000000000000000000000000000	0.00000617503415830071800000000000000000000000000000	-0.00001614604378605088000000000000000000000000000000	0.99999999985058700000000000000000000000000000000000	0.00005071251619954245000000000000000000000000000000	0.99999999858377800000000000000000000000000000000000	0.00001614573061407709000000000000000000000000000000	-0.99999999869505500000000000000000000000000000000000	0.00005071241649157177000000000000000000000000000000	0.00000617585295606255800000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	0.04053300498239664761968015227466821670532226562500	8.17422916794146203756099566817283630371093750000000	-2.40797338246973424702446209266781806945800781250000	0.17726362385892713291468680836260318756103515625000	4.17248080983281255385008989833295345306396484375000	0.69521077821247700967433047480881214141845703125000	3.09190341594933215674245730042457580566406250000000	137.06986855578452377812936902046203613281250000000000	358.39991992374871188076213002204895019531250000000000	-7823.75405000000000000000000000000000000000000000000000	5482654848.42277050018310546875000000000000000000000000000000	17371269.08842995017766952514648437500000000000000000000000	246.21965079413740000000000000000000000000000000000000	-1.20551096358946500000000000000000000000000000000000	1.57077904021475600000000000000000000000000000000000	1.20546025117371400000000000000000000000000000000000
2847	125.09000000000000000000000000000000000000000000000000	1748.00716321299700000000000000000000000000000000000000	45227.34130296194000000000000000000000000000000000000000	45229.12861952587000000000000000000000000000000000000000	45226.88644337207000000000000000000000000000000000000000	0.00005223850294736563000000000000000000000000000000	-0.00001404151071907232000000000000000000000000000000	0.99999999853698700000000000000000000000000000000000	0.99999999859263500000000000000000000000000000000000	0.00000926724588112826000000000000000000000000000000	-0.00005223837282414002000000000000000000000000000000	-0.00000926651236175821000000000000000000000000000000	0.99999999985847700000000000000000000000000000000000	0.00001404199480636207000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	4.08280296324829805598710663616657257080078125000000	6.28793260285324606684298487380146980285644531250000	4.02408036436706595395662588998675346374511718750000	-2.66691751288669109953843872062861919403076171875000	2.62149541333622160266259015770629048347473144531250	4.52607195854248800515051698312163352966308593750000	-1.59645555761242974313063314184546470642089843750000	-433.33214414002668490866199135780334472656250000000000	-116.48725096232715259247925132513046264648437500000000	-7823.75405000000000000000000000000000000000000000000000	2045280657.18254137039184570312500000000000000000000000000000	2918340.46224725060164928436279296875000000000000000000000	246.21965079413740000000000000000000000000000000000000	-0.26258948331933740000000000000000000000000000000000	1.57074223404861200000000000000000000000000000000000	-1.30819758727310300000000000000000000000000000000000
2848	125.09000000000000000000000000000000000000000000000000	5846.97898948868000000000000000000000000000000000000000	24957.44420327411000000000000000000000000000000000000000	24960.81295018198000000000000000000000000000000000000000	24956.58320725712000000000000000000000000000000000000000	0.00020120727614220890000000000000000000000000000000	0.00011926390188058730000000000000000000000000000000	0.99999997264587600000000000000000000000000000000000	-0.00008402979234698760000000000000000000000000000000	0.99999998935957400000000000000000000000000000000000	-0.00011924699646783270000000000000000000000000000000	-0.99999997622731300000000000000000000000000000000000	-0.00008400579668532690000000000000000000000000000000	0.00020121729572218730000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	1.67030365651225309875371749512851238250732421875000	1.09275626408447834592152503319084644317626953125000	4.19109315093037082533555803820490837097167968750000	2.77359103812962359825178282335400581359863281250000	6.40955896346151376974376034922897815704345703125000	-0.37079299922958597335309605114161968231201171875000	1.65986390338709810521322651766240596771240234375000	481.20413072097903750545810908079147338867187500000000	285.14820953278422166476957499980926513671875000000000	-7823.75405000000000000000000000000000000000000000000000	622797921.68925273418426513671875000000000000000000000000000	34198435.01533596217632293701171875000000000000000000000000	246.21965079413740000000000000000000000000000000000000	0.53506527011093660000000000000000000000000000000000	1.57056242885285100000000000000000000000000000000000	-0.53498125231520460000000000000000000000000000000000
2849	125.09000000000000000000000000000000000000000000000000	2794.68451534401000000000000000000000000000000000000000	50620.88717258105000000000000000000000000000000000000000	50621.44114691056000000000000000000000000000000000000000	50622.07269143755000000000000000000000000000000000000000	0.00004233463708368957000000000000000000000000000000	0.00001728634259169860000000000000000000000000000000	0.99999999895448000000000000000000000000000000000000	-0.99999999854832800000000000000000000000000000000000	0.00003333423571261207000000000000000000000000000000	0.00004233406083947608000000000000000000000000000000	-0.00003333350387673359000000000000000000000000000000	-0.99999999929500600000000000000000000000000000000000	0.00001728775375937586000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	0.58152006462767147354497865308076143264770507812500	8.06060423614160725946931052021682262420654296875000	-3.03461028048121050915142404846847057342529296875000	-0.92520055136775170012697344645857810974121093750000	11.82838573158245765171159291639924049377441406250000	2.06464512843000136399496113881468772888183593750000	-0.68165409915760477588264620862901210784912109375000	-439.24508480058898385323118418455123901367187500000000	179.35922566191607074870262295007705688476562500000000	-7823.75405000000000000000000000000000000000000000000000	2562349910.07230472564697265625000000000000000000000000000000	7747683.23888895567506551742553710937500000000000000000000	246.21965079413740000000000000000000000000000000000000	0.38766348858828810000000000000000000000000000000000	1.57075059891368600000000000000000000000000000000000	1.18309951708260400000000000000000000000000000000000
2850	125.09000000000000000000000000000000000000000000000000	1502.39958373617800000000000000000000000000000000000000	7356.31718177475800000000000000000000000000000000000000	7358.19831654403900000000000000000000000000000000000000	7371.53130312164400000000000000000000000000000000000000	0.00029891946040014760000000000000000000000000000000	0.00153686965352720200000000000000000000000000000000	0.99999877433866100000000000000000000000000000000000	-0.99999958493550700000000000000000000000000000000000	0.00086114185358413000000000000000000000000000000000	0.00029759623829934180000000000000000000000000000000	-0.00086068343148818100000000000000000000000000000000	-0.99999844823198400000000000000000000000000000000000	0.00153712642768538000000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	6.09553519892582329475771985016763210296630859375000	9.45580657605785290797939524054527282714843750000000	-6.93766396206701685400730639230459928512573242187500	-0.45463799198267196288725244812667369842529296875000	9.52480694690536466850971919484436511993408203125000	3.23639188663895538411452434957027435302734375000000	-0.14756897841310490093746921047568321228027343750000	62.95777824787774079595692455768585205078125000000000	323.86424226387657654413487762212753295898437500000000	-7823.75405000000000000000000000000000000000000000000000	54052848.79346505552530288696289062500000000000000000000000	2159229.99642457533627748489379882812500000000000000000000	246.21965079413740000000000000000000000000000000000000	1.37869583635141200000000000000000000000000000000000	1.56923065659376800000000000000000000000000000000000	0.19123957720055200000000000000000000000000000000000
2851	125.09000000000000000000000000000000000000000000000000	2276.37167239972600000000000000000000000000000000000000	74543.67927857144000000000000000000000000000000000000000	74543.72413516242000000000000000000000000000000000000000	74543.19873100077000000000000000000000000000000000000000	0.00000937922024641345000000000000000000000000000000	-0.00001749921592629594000000000000000000000000000000	0.99999999980290400000000000000000000000000000000000	0.99999999067408200000000000000000000000000000000000	0.00013624944059026370000000000000000000000000000000	-0.00000937683590241103000000000000000000000000000000	-0.00013624927647628560000000000000000000000000000000	0.99999999056493400000000000000000000000000000000000	0.00001750049367661145000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	3.72246090201249479889611393446102738380432128906250	1.87552321380855602228621137328445911407470703125000	2.47380163526128882267585140652954578399658203125000	-0.11029176465001455653691664338111877441406250000000	3.65607653746310390374674170743674039840698242187500	7.05862024379828056908081634901463985443115234375000	4.52822932178106185574506525881588459014892578125000	-211.47570871033303774311207234859466552734375000000000	394.55983010856243708985857665538787841796875000000000	-7823.75405000000000000000000000000000000000000000000000	5556631626.08062648773193359375000000000000000000000000000000	4967908.87152258493006229400634765625000000000000000000000	246.21965079413740000000000000000000000000000000000000	-1.07878136119647800000000000000000000000000000000000	1.57077647251993100000000000000000000000000000000000	-0.49187900896011930000000000000000000000000000000000
2852	125.09000000000000000000000000000000000000000000000000	2210.88226245146000000000000000000000000000000000000000	26448.25445203749000000000000000000000000000000000000000	26449.40787840775000000000000000000000000000000000000000	26445.27998604530000000000000000000000000000000000000000	0.00002733731366542867000000000000000000000000000000	0.00002379876568985359000000000000000000000000000000	0.99999999934314500000000000000000000000000000000000	-0.00000740748334326813800000000000000000000000000000	0.99999999968937900000000000000000000000000000000000	-0.00002379856319739776000000000000000000000000000000	-0.99999999959890000000000000000000000000000000000000	-0.00000740683274980114000000000000000000000000000000	0.00002733748994589755000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	4.98003864924405448277866526041179895401000976562500	0.02960651602967345752404071390628814697265625000000	6.19675315604892773535539163276553153991699218750000	1.00642180868405972660184488631784915924072265625000	9.83079673785240970573795493692159652709960937500000	4.32596350446923594290637993253767490386962890625000	6.72149525125464464281321852467954158782958984375000	77.12939173484733146324288100004196166992187500000000	-67.13984871925708830531220883131027221679687500000000	-7823.75405000000000000000000000000000000000000000000000	699351936.10589039325714111328125000000000000000000000000000	4756872.43340116459876298904418945312500000000000000000000	246.21965079413740000000000000000000000000000000000000	0.71630962177549630000000000000000000000000000000000	1.57076008165688100000000000000000000000000000000000	-0.71630221461775660000000000000000000000000000000000
2853	125.09000000000000000000000000000000000000000000000000	2001.06703831285000000000000000000000000000000000000000	7243.88208991023200000000000000000000000000000000000000	7244.92893163993700000000000000000000000000000000000000	7246.05442916524400000000000000000000000000000000000000	0.00083680668010731400000000000000000000000000000000	-0.00066909922196714120000000000000000000000000000000	-0.99999942603024100000000000000000000000000000000000	0.00178981286911881400000000000000000000000000000000	0.99999817543796400000000000000000000000000000000000	-0.00066760065697166970000000000000000000000000000000	0.99999804816033200000000000000000000000000000000000	-0.00178925318913103500000000000000000000000000000000	0.00083800271569980800000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	1.46386640914216314968143706209957599639892578125000	5.37410318813919474223439465276896953582763671875000	-0.78916242220793719752691686153411865234375000000000	0.24998538615013643493512063287198543548583984375000	9.70909146524286725821184518281370401382446289062500	6.45550766689886046378887840546667575836181640625000	-2.20386016050754562911606626585125923156738281250000	-164.78106945903164159972220659255981445312500000000000	131.71551443966745864599943161010742187500000000000000	-7823.75405000000000000000000000000000000000000000000000	52342404.66171362996101379394531250000000000000000000000000	3808645.21834948938339948654174804687500000000000000000000	246.21965079413740000000000000000000000000000000000000	-0.67448868246941670000000000000000000000000000000000	-1.56972490734952400000000000000000000000000000000000	-0.67269914797152530000000000000000000000000000000000
2854	125.09000000000000000000000000000000000000000000000000	7424.53852959313700000000000000000000000000000000000000	32658.19885720624000000000000000000000000000000000000000	32659.44390937038000000000000000000000000000000000000000	32655.31211173359000000000000000000000000000000000000000	0.00011759982211438950000000000000000000000000000000	-0.00009128558786225470000000000000000000000000000000	-0.99999998891861200000000000000000000000000000000000	0.00013352524338881110000000000000000000000000000000	0.99999998692040900000000000000000000000000000000000	-0.00009126988513480320000000000000000000000000000000	0.99999998417064600000000000000000000000000000000000	-0.00013351450858711810000000000000000000000000000000	0.00011761200950656910000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	1.84688822188818235758844821248203516006469726562500	0.36296224658539699703396763652563095092773437500000	7.56115629046067994067925610579550266265869140625000	1.34135248031551412850603810511529445648193359375000	9.20469100982745658257044851779937744140625000000000	11.78844958941599685431356192566454410552978515625000	-2.43981195337173772941241622902452945709228515625000	-483.12164620652242774667683988809585571289062500000000	-374.98779517150182982732076197862625122070312500000000	-7823.75405000000000000000000000000000000000000000000000	1066358406.98198509216308593750000000000000000000000000000000	54766462.62446650117635726928710937500000000000000000000000	246.21965079413740000000000000000000000000000000000000	-0.66008377846460760000000000000000000000000000000000	-1.57064745511529300000000000000000000000000000000000	-0.65995025858802180000000000000000000000000000000000
2855	125.09000000000000000000000000000000000000000000000000	10131.90204516796000000000000000000000000000000000000000	30335.67793467516000000000000000000000000000000000000000	30336.08673833514000000000000000000000000000000000000000	30339.18028427103000000000000000000000000000000000000000	0.00013502803281164410000000000000000000000000000000	-0.00001974920754838896000000000000000000000000000000	0.99999999068870000000000000000000000000000000000000	0.00008790734298309390000000000000000000000000000000	0.99999999594136800000000000000000000000000000000000	0.00001973733769642180000000000000000000000000000000	-0.99999998701986500000000000000000000000000000000000	0.00008790467707053830000000000000000000000000000000	0.00013502976836397670000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	4.37132571574329276131720689591020345687866210937500	6.91400978362626972284488147124648094177246093750000	-6.60168824954393684834030864294618368148803710937500	0.40888431954723358785486198030412197113037109375000	3.50367793156945417365477624116465449333190917968750	11.73022951886705556034939945675432682037353515625000	1.02977267125357485610948060639202594757080078125000	-448.38820159541614884801674634218215942382812500000000	65.57929491038908054179046303033828735351562500000000	-7823.75405000000000000000000000000000000000000000000000	920256282.45441508293151855468750000000000000000000000000000	102299886.87903721630573272705078125000000000000000000000000	246.21965079413740000000000000000000000000000000000000	-0.14523030813711800000000000000000000000000000000000	1.57065986214362900000000000000000000000000000000000	0.14514240212677710000000000000000000000000000000000
2856	125.09000000000000000000000000000000000000000000000000	3154.25968447940100000000000000000000000000000000000000	10840.63642844864000000000000000000000000000000000000000	10850.22856385327000000000000000000000000000000000000000	10838.97065470329000000000000000000000000000000000000000	0.00017873240319543200000000000000000000000000000000	-0.00023344146250311470000000000000000000000000000000	-0.99999995677990500000000000000000000000000000000000	0.99999998379469900000000000000000000000000000000000	0.00002161322968019519000000000000000000000000000000	0.00017872736259968740000000000000000000000000000000	0.00002157150636900665000000000000000000000000000000	-0.99999997251897600000000000000000000000000000000000	0.00023344532170460730000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	0.60535127328076399066958401817828416824340820312500	3.91180494279674917379452381283044815063476562500000	4.62322688371271794949279865249991416931152343750000	-3.43195561566390949792548781260848045349121093750000	6.06073930164819785204599611461162567138671875000000	0.35447341759295625251979799941182136535644531250000	7.24345726865375638681143755093216896057128906250000	-78.08577680017788225086405873298645019531250000000000	-102.18468860121993202483281493186950683593750000000000	-7823.75405000000000000000000000000000000000000000000000	117364709.99435319006443023681640625000000000000000000000000	9938618.64797461777925491333007812500000000000000000000000	246.21965079413740000000000000000000000000000000000000	-0.91735976875450600000000000000000000000000000000000	-1.57050231966787500000000000000000000000000000000000	0.65341496709564420000000000000000000000000000000000
2857	125.09000000000000000000000000000000000000000000000000	1124.45822799084600000000000000000000000000000000000000	38690.99021373215000000000000000000000000000000000000000	38691.45903609113000000000000000000000000000000000000000	38690.73340253200000000000000000000000000000000000000000	0.00005307031239545844000000000000000000000000000000	-0.00002892392407165360000000000000000000000000000000	0.99999999817347400000000000000000000000000000000000	0.00006328799876022055000000000000000000000000000000	0.99999999757911500000000000000000000000000000000000	0.00002892056534059116000000000000000000000000000000	-0.99999999658908600000000000000000000000000000000000	0.00006328646382136593000000000000000000000000000000	0.00005307214280425210000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	2.77545792433397053855514968745410442352294921875000	5.00103528102305006086680805310606956481933593750000	1.25392582055596335521840956062078475952148437500000	0.59837013388074211661660228855907917022705078125000	10.81177765301343995929528318811208009719848632812500	8.26359420411603196043870411813259124755859375000000	-1.54071799038830192785098915919661521911621093750000	-322.39788354433903805329464375972747802734375000000000	175.70625329034851347387302666902542114257812500000000	-7823.75405000000000000000000000000000000000000000000000	1496821259.55321359634399414062500000000000000000000000000000	1013925.22196098591666668653488159179687500000000000000000	246.21965079413740000000000000000000000000000000000000	-0.49900511042913380000000000000000000000000000000000	1.57073588631658900000000000000000000000000000000000	0.49894182319742960000000000000000000000000000000000
2858	125.09000000000000000000000000000000000000000000000000	10488.51658927501000000000000000000000000000000000000000	24451.95512423891000000000000000000000000000000000000000	24453.96743529418000000000000000000000000000000000000000	24450.44856383666000000000000000000000000000000000000000	0.00022707552912077850000000000000000000000000000000	-0.00002224181580429274000000000000000000000000000000	-0.99999997397100300000000000000000000000000000000000	0.00002504336796463264000000000000000000000000000000	0.99999999943919200000000000000000000000000000000000	-0.00002223612963457202000000000000000000000000000000	0.99999997390476700000000000000000000000000000000000	-0.00002503831803191137000000000000000000000000000000	0.00022707608600341020000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	4.83067598092770822404418140649795532226562500000000	4.40467636413836771680507808923721313476562500000000	4.05345907561955698383826529607176780700683593750000	1.62293511898682396576987230218946933746337890625000	8.29564161791324039540995727293193340301513671875000	6.62505668620109133826190372928977012634277343750000	2.35339672271831545913300942629575729370117187500000	-450.04542230092920362949371337890625000000000000000000	-44.07260097094126649608369916677474975585937500000000	-7823.75405000000000000000000000000000000000000000000000	597690920.16643810272216796875000000000000000000000000000000	109808186.54312755167484283447265625000000000000000000000000	246.21965079413740000000000000000000000000000000000000	-0.09763752703866890000000000000000000000000000000000	-1.57056816458231200000000000000000000000000000000000	-0.09761248619535510000000000000000000000000000000000
2859	125.09000000000000000000000000000000000000000000000000	1255.32464172315100000000000000000000000000000000000000	43112.20449785351000000000000000000000000000000000000000	43113.41580092803000000000000000000000000000000000000000	43111.99009466326000000000000000000000000000000000000000	0.00004742294964431806000000000000000000000000000000	-0.00002485741276314587000000000000000000000000000000	0.99999999856658600000000000000000000000000000000000	0.99999999865587500000000000000000000000000000000000	0.00002096099628345893000000000000000000000000000000	-0.00004742242861241509000000000000000000000000000000	-0.00002095981745433043000000000000000000000000000000	0.99999999947137300000000000000000000000000000000000	0.00002485840676200564000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	3.10003640324882212553347926586866378784179687500000	-0.68445654126286115115362918004393577575683593750000	2.33262813655107947852229699492454528808593750000000	-1.72288511476473615857685217633843421936035156250000	9.33618293746327054805078660137951374053955078125000	9.15145441078977484039569390006363391876220703125000	9.09592463530601946786191547289490699768066406250000	-357.68270921924931826652027666568756103515625000000000	187.49501812107428122544661164283752441406250000000000	-7823.75405000000000000000000000000000000000000000000000	1858664437.20887041091918945312500000000000000000000000000000	1298445.86124271317385137081146240234375000000000000000000	246.21965079413740000000000000000000000000000000000000	-0.48279156419869460000000000000000000000000000000000	1.57074278403422100000000000000000000000000000000000	-1.08798376157276100000000000000000000000000000000000
2860	125.09000000000000000000000000000000000000000000000000	2918.34667545750000000000000000000000000000000000000000	21042.68966898647000000000000000000000000000000000000000	21050.32952777125000000000000000000000000000000000000000	21044.02815364923000000000000000000000000000000000000000	0.00006153289873885157000000000000000000000000000000	-0.00004358778608643226000000000000000000000000000000	-0.99999999715690400000000000000000000000000000000000	0.99999999810029200000000000000000000000000000000000	0.00000362465046255255900000000000000000000000000000	0.00006153274080641152000000000000000000000000000000	0.00000362196837629989900000000000000000000000000000	-0.99999999904348300000000000000000000000000000000000	0.00004358800903887804000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	4.01170165961662306131074728909879922866821289062500	1.83529865832199590158779756166040897369384765625000	3.44611042838549508360301842913031578063964843750000	-5.30458108079012902180693345144391059875488281250000	8.16484045019889848049388092476874589920043945312500	-0.61163351608492178002052241936326026916503906250000	-3.39467379388341328194655943661928176879882812500000	-108.53068234595025387534406036138534545898437500000000	-76.93632691038442317221779376268386840820312500000000	-7823.75405000000000000000000000000000000000000000000000	442795489.25180178880691528320312500000000000000000000000000	8535289.65890147909522056579589843750000000000000000000000	246.21965079413740000000000000000000000000000000000000	-0.61631840108800060000000000000000000000000000000000	-1.57072091994752500000000000000000000000000000000000	0.95447432166053800000000000000000000000000000000000
2861	125.09000000000000000000000000000000000000000000000000	1993.41293098804800000000000000000000000000000000000000	21309.63133974212000000000000000000000000000000000000000	21310.65311204698000000000000000000000000000000000000000	21310.76090367359000000000000000000000000000000000000000	0.00024024302556053810000000000000000000000000000000	-0.00016069247554428950000000000000000000000000000000	0.99999995823060800000000000000000000000000000000000	0.00039907330365525040000000000000000000000000000000	0.99999990747461200000000000000000000000000000000000	0.00016059659280628750000000000000000000000000000000	-0.99999989151188800000000000000000000000000000000000	0.00039903470477453680000000000000000000000000000000	0.00024030713140904700000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	4.01749065319841491827901336364448070526123046875000	6.29625022766594355516645009629428386688232421875000	-0.87051652082578101499166223220527172088623046875000	0.71809464327274952211155323311686515808105468750000	6.62566409531023126078252971637994050979614257812500	3.16465545610809328991308575496077537536621093750000	1.73730732691574729642525198869407176971435546875000	-439.24300366606826173665467649698257446289062500000000	293.77010926394359557889401912689208984375000000000000	-7823.75405000000000000000000000000000000000000000000000	453957677.99008303880691528320312500000000000000000000000000	3877805.49855394195765256881713867187500000000000000000000	246.21965079413740000000000000000000000000000000000000	-0.58952966700122740000000000000000000000000000000000	1.57050729602601500000000000000000000000000000000000	0.58913061297811090000000000000000000000000000000000
2862	125.09000000000000000000000000000000000000000000000000	1009.83121609575400000000000000000000000000000000000000	11473.32922064760000000000000000000000000000000000000000	11474.38512278295000000000000000000000000000000000000000	11480.02745671333000000000000000000000000000000000000000	0.00001987292397056015000000000000000000000000000000	-0.00016764456697711300000000000000000000000000000000	-0.99999998575018300000000000000000000000000000000000	0.00001796263992440883000000000000000000000000000000	0.99999998578638100000000000000000000000000000000000	-0.00016764421001299880000000000000000000000000000000	0.99999999964120500000000000000000000000000000000000	-0.00001795930808780322000000000000000000000000000000	0.00001987593502708587000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	5.31732726801882549239053332712501287460327148437500	8.99850005219389004196273162961006164550781250000000	-4.67251651130991163540784327778965234756469726562500	0.39974454651107294012035708874464035034179687500000	7.62684652103398619260588020551949739456176757812500	-1.38131976977371095927082933485507965087890625000000	-3.46392747075047680027637397870421409606933593750000	-10.54438055341529434372205287218093872070312500000000	88.93407951112226328405085951089859008789062500000000	-7823.75405000000000000000000000000000000000000000000000	131518267.34942974150180816650390625000000000000000000000000	1061633.45284250774420797824859619140625000000000000000000	246.21965079413740000000000000000000000000000000000000	-1.45280496433237500000000000000000000000000000000000	-1.57062750844857800000000000000000000000000000000000	-1.45278700335457700000000000000000000000000000000000
2863	125.09000000000000000000000000000000000000000000000000	13876.52485664855000000000000000000000000000000000000000	36475.62495720046000000000000000000000000000000000000000	36475.63239475626000000000000000000000000000000000000000	36474.14613277722000000000000000000000000000000000000000	0.00008981916248787870000000000000000000000000000000	-0.00010792660195863370000000000000000000000000000000	-0.99999999014218300000000000000000000000000000000000	0.99979322867797800000000000000000000000000000000000	0.02033450798176872000000000000000000000000000000000	0.00008760595697553870000000000000000000000000000000	0.02033449832630164000000000000000000000000000000000	-0.99979322669089400000000000000000000000000000000000	0.00010973071430899090000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	2.02116811259345929840947064803913235664367675781250	5.42376255013421371131698833778500556945800781250000	3.56755633541044403500563930720090866088867187500000	-0.00887527729712189739075256511569023132324218750000	6.91930225348857064204821654129773378372192382812500	3.30122448090706654966197675094008445739746093750000	1.66952569361327363139935187064111232757568359375000	-415.10260095376247591048013418912887573242187500000000	-498.78704196214823696209350600838661193847656250000000	-7823.75405000000000000000000000000000000000000000000000	1330198930.70900368690490722656250000000000000000000000000000	192457897.62321472167968750000000000000000000000000000000000	246.21965079413740000000000000000000000000000000000000	-0.87671280358975300000000000000000000000000000000000	-1.57065591442585300000000000000000000000000000000000	0.67374762388035410000000000000000000000000000000000
2864	125.09000000000000000000000000000000000000000000000000	7228.59611463370800000000000000000000000000000000000000	13271.89127543948000000000000000000000000000000000000000	13272.53061305801000000000000000000000000000000000000000	13268.25999818545000000000000000000000000000000000000000	0.00086769270688606700000000000000000000000000000000	-0.00037546842362312920000000000000000000000000000000	0.99999955306631500000000000000000000000000000000000	0.00237867207517523500000000000000000000000000000000	0.99999710124027400000000000000000000000000000000000	0.00037340354570530390000000000000000000000000000000	-0.99999679450912500000000000000000000000000000000000	0.00237834701253325500000000000000000000000000000000	0.00086858330790777600000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	3.50715333932256889681866596220061182975769042968750	0.82651261715325574641610728576779365539550781250000	3.45752483698682056001416640356183052062988281250000	0.27868170839298045393661595880985260009765625000000	9.02827238011185073673914303071796894073486328125000	2.14392217700513754152780165895819664001464843750000	10.29166178294217104394192574545741081237792968750000	-436.65715630198656072025187313556671142578125000000000	188.92474033980329295445699244737625122070312500000000	-7823.75405000000000000000000000000000000000000000000000	176021670.08087846636772155761718750000000000000000000000000	52187725.84910284727811813354492187500000000000000000000000	246.21965079413740000000000000000000000000000000000000	-0.40839176576587420000000000000000000000000000000000	1.56985088116614400000000000000000000000000000000000	0.40601325344763370000000000000000000000000000000000
2865	125.09000000000000000000000000000000000000000000000000	1517.44681609978400000000000000000000000000000000000000	15795.11593626072000000000000000000000000000000000000000	15797.39913703734000000000000000000000000000000000000000	15793.86349853934000000000000000000000000000000000000000	0.00006583771232700563000000000000000000000000000000	-0.00038053603871878590000000000000000000000000000000	0.99999992542885700000000000000000000000000000000000	0.99999999414723700000000000000000000000000000000000	0.00008587912524624100000000000000000000000000000000	-0.00006580503674670007000000000000000000000000000000	-0.00008585407765417410000000000000000000000000000000	0.99999992390854700000000000000000000000000000000000	0.00038054169057674150000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	5.10448961076770046929595991969108581542968750000000	5.26880570027721262249542633071541786193847656250000	2.49441388670938124505482846871018409729003906250000	-1.18925149127825591222062939777970314025878906250000	2.88933252387295169683056883513927459716796875000000	0.13800655202604161786439362913370132446289062500000	5.90448217684054554865724639967083930969238281250000	-66.09532237334042292786762118339538574218750000000000	382.13642901291677844710648059844970703125000000000000	-7823.75405000000000000000000000000000000000000000000000	249286415.86536419391632080078125000000000000000000000000000	2298498.45294022886082530021667480468750000000000000000000	246.21965079413740000000000000000000000000000000000000	-1.39947918571842800000000000000000000000000000000000	1.57041013734838600000000000000000000000000000000000	-0.17123127340253900000000000000000000000000000000000
2866	125.09000000000000000000000000000000000000000000000000	1036.34095641843700000000000000000000000000000000000000	72875.10782911193000000000000000000000000000000000000000	72876.53927709831000000000000000000000000000000000000000	72875.93301173777000000000000000000000000000000000000000	0.00000866123528693629000000000000000000000000000000	-0.00001521275620555755000000000000000000000000000000	-0.99999999984677800000000000000000000000000000000000	0.00000335340525391504400000000000000000000000000000	0.99999999987866400000000000000000000000000000000000	-0.00001521272716141071000000000000000000000000000000	0.99999999995686900000000000000000000000000000000000	-0.00000335327349232361600000000000000000000000000000	0.00000866128630042195000000000000000000000000000000	0.25810698810286970000000000000000000000000000000000	3.60098276277087769869922340149059891700744628906250	7.56884114015721110035883611999452114105224609375000	-0.52632814238976521892254822887480258941650390625000	3.44148079177330146194435656070709228515625000000000	11.15817492231009921965778630692511796951293945312500	-1.21215896932005762209882959723472595214843750000000	6.51675101075443308218382298946380615234375000000000	-186.78619461789367051096633076667785644531250000000000	328.06188700627262733178213238716125488281250000000000	-7823.75405000000000000000000000000000000000000000000000	5310672185.17800521850585937500000000000000000000000000000000	1110747.23834714130498468875885009765625000000000000000000	246.21965079413740000000000000000000000000000000000000	-1.05322608409651000000000000000000000000000000000000	-1.57077882122808200000000000000000000000000000000000	-1.05322273075537900000000000000000000000000000000000
