-3.007307939429532e6	47.35681332743318
-3.007302560829281e6	44.621489311692585
-3.007297182229031e6	43.14072876997125
-3.00729180362878e6	42.02671641916156
-3.00728642502853e6	41.09177123201707
-3.007281046428279e6	40.27394005450638
-3.007275667828029e6	39.53802436128842
-3.007270289227778e6	38.86500823799848
-3.007264910627528e6	38.241398485686446
-3.007259532027277e6	37.658225012214544
-3.007254153427027e6	37.10892575590198
-3.00724851215771e6	36.56378202969499
-3.007242281002138e6	35.993294716342426
-3.007235398673085e6	35.3964474427858
-3.007227797602853e6	34.772213574288365
-3.007219403318885e6	34.11953737679485
-3.007210133761551e6	33.43734965682895
-3.007199898539728e6	32.72458082700792
-3.007188598119653e6	31.98014322667718
-3.007176122942522e6	31.202948663231393
-3.007162352466304e6	30.391926281753666
-3.007147154127415e6	29.545996168181887
-3.007130382218149e6	28.664117668475246
-3.007111876676248e6	27.745265503558013
-3.007091461783632e6	26.788462191791027
-3.007068944772271e6	25.792775533955897
-3.007044114336453e6	24.757347025487224
-3.00701673905236e6	23.681389093676405
-3.006986565708051e6	22.56422532302868
-3.006953317549654e6	21.405286732673893
-3.006916692453022e6	20.204158102389414
-3.006876361034314e6	18.96057848413704
-3.006831964718128e6	17.67449458261086
-3.006783113788013e6	16.346068272662727
-3.006729385451616e6	14.975729788689721
-3.006670321961461e6	13.564202347664624
-3.006605428842539e6	12.112550956159883
-3.006534173289633e6	10.622223004650765
-3.006455982810581e6	9.095098334780163
-3.006370244206532e6	7.533539255172227
-3.0062763029965e6	5.940445602859558
-3.006173463410868e6	4.319310715073522
-3.006060989096548e6	2.6742800162522125
-3.005938104694482e6	1.0102096435172205
-3.00580399846715e6	-0.6672753887408766
-3.00565782616835e6	-2.3517256787864094
-3.005498716358079e6	-4.035816750760825
-3.005325777369664e6	-5.711305544400607
-3.005138106131928e6	-7.368997813542117
-3.004934799033108e6	-8.998729701882827
-3.00471496498241e6	-10.589367923096871
-3.004477740776225e6	-12.128832978043313
-3.004222308806184e6	-13.604150566465167
-3.003947917053107e6	-15.001535549316534
