omega_{CB}	omega_1	omega_2	omega_{CP}	omega_S	Veff(v,T)	dVeff(v,T)_w0	dVeff(v,T)_w1	dVeff(v,T)_w2	dVeff(v,T)_w3	dVeff(v,T)_w4	dVeff(v,T)o6_w0	dVeff(v,T)o6_w1	dVeff(v,T)o6_w2	dVeff(v,T)o6_w3	dVeff(v,T)o6_w4	dVeff(v,T)o8_w0	dVeff(v,T)o8_w1	dVeff(v,T)o8_w2	dVeff(v,T)o8_w3	dVeff(v,T)o8_w4	d2Veff(v,T)_w0_w0	d2Veff(v,T)_w0_w1	d2Veff(v,T)_w0_w2	d2Veff(v,T)_w0_w3	d2Veff(v,T)_w0_w4	d2Veff(v,T)_w1_w0	d2Veff(v,T)_w1_w1	d2Veff(v,T)_w1_w2	d2Veff(v,T)_w1_w3	d2Veff(v,T)_w1_w4	d2Veff(v,T)_w2_w0	d2Veff(v,T)_w2_w1	d2Veff(v,T)_w2_w2	d2Veff(v,T)_w2_w3	d2Veff(v,T)_w2_w4	d2Veff(v,T)_w3_w0	d2Veff(v,T)_w3_w1	d2Veff(v,T)_w3_w2	d2Veff(v,T)_w3_w3	d2Veff(v,T)_w3_w4	d2Veff(v,T)_w4_w0	d2Veff(v,T)_w4_w1	d2Veff(v,T)_w4_w2	d2Veff(v,T)_w4_w3	d2Veff(v,T)_w4_w4	T
0	247.5	0	0	0	189052280962019.9	-0.05208333333333333	19802.13541666666	0.02604166666666666	0	-0.02604166666666666	-0.05208333333333334	17822.55208333334	-0.4166666666666667	-0.2083333333333333	0.5208333333333334	0.3125	15842.52976190476	0.01488095238095238	-0.5952380952380952	0.2529761904761905	70076249.99999999	0	0	0	0	0	15611.71875	0	1.5625	0	0	0	70238617.18749999	-1.5625	-154.6875	0	1.5625	-1.5625	70030965.62499999	-9.374999999999998	0	0	-154.6875	-9.374999999999998	46017764.06249999	0
0	250	0	0	0	189052281060831.4	0	59445.65104166666	0.02604166666666666	-0.02604166666666666	0	0.46875	53498.22916666667	-0.5208333333333334	0.625	0.8333333333333334	-0.8779761904761905	47553.27380952381	0.1339285714285714	1.755952380952381	0.1636904761904762	70082617.18749999	0	0	0	0	0	16089.84375	0	0	0	0	0	70248293.74999999	9.374999999999998	-171.875	0	0	9.374999999999998	70036403.12499999	-17.1875	0	0	-171.875	-17.1875	46013967.18749999	0
0	252.5	0	0	0	189052281260220.2	-0.1041666666666667	100256.4322916667	0	0.02604166666666666	-0.07812499999999999	-0.2604166666666667	90235.625	-0.4166666666666667	-0.3645833333333334	0.8333333333333334	0.9375	80209.53869047618	-0.2083333333333333	0.9523809523809523	0.4017857142857142	70089060.93749999	0	0	0	0	0	16555.46875	0	0	0	0	0	70258079.68749999	7.812499999999998	-164.0625	0	0	7.812499999999998	70041905.46874999	-17.1875	0	0	-164.0625	-17.1875	46010137.49999999	0
0	255	0	0	0	189052281563069.8	0.02604166666666666	142213.4114583333	0.05208333333333333	-0.1041666666666667	0.07812499999999999	0.5208333333333334	128004.4791666667	0.6770833333333334	0.15625	-0.2604166666666667	-1.011904761904762	113783.5863095238	-1.235119047619048	-0.4166666666666666	0.2529761904761905	70095559.37499999	0	0	0	0	0	17012.5	0	0	0	0	0	70267973.43749999	-9.374999999999998	-167.1875	0	0	-9.374999999999998	70047451.56249999	-23.4375	0	0	-167.1875	-23.4375	46006249.99999999	0
0	257.5	0	0	0	189052281972241.9	-0.05208333333333333	185315.1041666666	0.02604166666666666	-0.02604166666666666	0.07812499999999999	-0.2083333333333333	166777.7083333333	-0.3125	-0.5208333333333334	0.1041666666666667	0.119047619047619	148245.7886904762	-0.3422619047619048	0.7440476190476191	-0.4166666666666666	70102128.12499999	0	0	0	0	0	17471.875	0	0.7812499999999999	0	0	0	70277957.81249999	-3.125	-162.5	0	0.7812499999999999	-3.125	70053079.68749999	-15.625	0	0	-162.5	-15.625	46002335.93749999	0
0	260	0	0	0	189052282490598.6	-0.02604166666666666	229562.03125	-0.05208333333333333	0.1041666666666667	0.05208333333333333	-0.4166666666666667	206608.8020833333	0.8854166666666667	0.4166666666666667	0.1041666666666667	-0.5654761904761905	183650.3571428571	0.5357142857142857	0.1339285714285714	-0.3571428571428572	70108754.68749999	0	0	0	0	0	17937.5	0	0	0	0	0	70288040.62499999	1.5625	-168.75	0	0	1.5625	70058749.21874999	-10.9375	0	0	-168.75	-10.9375	45998371.87499999	0
0	262.5	0	0	0	189052283121012.9	0.1041666666666667	274961.7187499999	0.1041666666666667	-0.05208333333333333	0.02604166666666666	-0.5208333333333334	247463.90625	-0.9375	0.3645833333333334	0.6770833333333334	-0.8779761904761905	219966.8898809524	0.863095238095238	0.2678571428571428	-0.2827380952380952	70115462.49999999	0	0	0	0	0	18397.65625	0	0	0	0	0	70298224.99999999	-15.625	-171.875	0	0	-15.625	70064478.12499999	-7.812499999999998	0	0	-171.875	-7.812499999999998	45994382.81249999	0
0	265	0	0	0	189052283866370.5	-0.07812499999999999	321517.9427083333	-0.05208333333333333	0.07812499999999999	-0.05208333333333333	0.2083333333333333	289348.28125	-0.78125	-0.625	0.6770833333333334	0.3869047619047619	257193.0357142857	-0.1934523809523809	-0.625	-0.4166666666666666	70122206.24999999	0	0	0	0	0	18854.6875	0	0	0	0	0	70308507.81249999	1.5625	-171.875	0	0	1.5625	70070265.62499999	-18.75	0	0	-171.875	-18.75	45990345.31249999	0
0	267.5	0	0	0	189052284729573.3	-0.07812499999999999	369239.1666666666	-0.05208333333333333	-0.05208333333333333	-0.07812499999999999	-0.3125	332309.0625	0.7291666666666667	-1.302083333333333	-0.7291666666666667	-1.101190476190476	295384.8809523809	0.4464285714285714	-1.25	0.9226190476190476	70129056.24999999	0	0	0	0	0	19321.875	0	0.7812499999999999	0	0	0	70318895.31249999	3.125	-170.3125	0	0.7812499999999999	3.125	70076107.81249999	-15.625	0	0	-170.3125	-15.625	45986281.24999999	0
0	270	0	0	0	189052285713540.2	0	418129.8697916666	0.1041666666666667	-0.02604166666666666	0.05208333333333333	0.6770833333333334	376315.3125	1.041666666666667	0.3645833333333334	-0.2083333333333333	-0.5059523809523809	334500.1339285714	0.8928571428571428	-0.1636904761904762	0.05952380952380952	70135965.62499999	0	0	0	0	0	19790.625	0	0	0	0	0	70329384.37499999	-1.5625	-178.125	0	0	-1.5625	70082026.56249999	-18.75	0	0	-178.125	-18.75	45982156.24999999	0
0	272.5	0	0	0	189052286821208	-0.07812499999999999	468201.1979166666	0.05208333333333333	-0.07812499999999999	-0.07812499999999999	-0.15625	421378.6458333334	0.9895833333333334	-2.552083333333333	0.4166666666666667	0.1488095238095238	374559.4940476191	-0.08928571428571429	-0.7291666666666666	0.119047619047619	70142932.81249999	0	0	0	0	0	20264.84375	0	0.7812499999999999	0	0	0	70339965.62499999	0	-176.5625	0	0.7812499999999999	0	70087970.31249999	-18.75	0	0	-176.5625	-18.75	45978007.81249999	0
0	275	0	0	0	189052288055531.9	0.05208333333333333	519456.6406249999	-0.1041666666666667	-0.1041666666666667	-0.07812499999999999	-0.5208333333333334	467503.75	-0.78125	0.5729166666666667	-0.05208333333333334	-0.9226190476190476	415554.0178571428	-0.6994047619047619	-1.086309523809524	-0.8035714285714285	70149956.24999999	0	0	0	0	0	20735.15625	0	-0.7812499999999999	0	0	0	70350646.87499999	-3.125	-179.6875	0	-0.7812499999999999	-3.125	70093984.37499999	-20.3125	0	0	-179.6875	-20.3125	45973823.43749999	0
0	277.5	0	0	0	189052289419485.9	0.05208333333333333	571905.6249999999	0.02604166666666666	0.07812499999999999	-0.05208333333333333	-0.15625	514719.0625	0.3125	-0.5729166666666667	0.4166666666666667	-0.1785714285714286	457531.1011904762	-0.625	0.7886904761904762	-0.2976190476190476	70157046.87499999	0	0	0	0	0	21215.625	0	0	0	0	0	70361420.31249999	0	-170.3125	0	0	0	70100048.43749999	-26.5625	0	0	-170.3125	-26.5625	45969603.12499999	0
0	280	0	0	0	189052290916062.8	0.1041666666666667	625556.3541666666	-0.1041666666666667	0	0.07812499999999999	-0.2083333333333333	563002.9166666667	0.3125	0.15625	0.2604166666666667	-0.5803571428571428	500445.4761904762	-0.2976190476190476	0.1339285714285714	-0.1934523809523809	70164215.62499999	0	0	0	0	0	21705.46875	0	0	0	0	0	70372303.12499999	3.125	-189.0625	0	0	3.125	70106184.37499999	-12.5	0	0	-189.0625	-12.5	45965339.06249999	0
0	282.5	0	0	0	189052292548275.2	0.05208333333333333	680415.0781249999	-0.1041666666666667	0.05208333333333333	-0.05208333333333333	0.4166666666666667	612381.4583333334	0.5208333333333334	1.614583333333333	0	0.8928571428571428	544339.0773809523	0.1785714285714286	1.845238095238095	-0.08928571428571429	70171428.12499999	0	0	0	0	0	22189.84375	0	0	0	0	0	70383281.24999999	4.687499999999999	-176.5625	0	0	4.687499999999999	70112365.62499999	-14.0625	0	0	-176.5625	-14.0625	45961034.37499999	0
0	285	0	0	0	189052294319154.9	0.07812499999999999	736491.3541666665	0.07812499999999999	-0.02604166666666666	0.07812499999999999	0.2604166666666667	662843.4375	0.5729166666666667	0.05208333333333334	0.3645833333333334	0.3125	589193.0357142857	-0.7589285714285714	-0.6994047619047619	-1.220238095238095	70178721.87499999	0	0	0	0	0	22671.875	0	0	0	0	0	70394359.37499999	0	-189.0625	0	0	0	70118603.12499999	-18.75	0	0	-189.0625	-18.75	45956684.37499999	0
0	287.5	0	0	0	189052296231752.8	-0.05208333333333333	793791.9531249999	0	-0.05208333333333333	-0.07812499999999999	0.2083333333333333	714421.71875	0.2083333333333333	0.3645833333333334	-0.3645833333333334	0.4166666666666666	635044.1815476191	-0.8928571428571428	-0.04464285714285714	-0.7142857142857143	70186093.74999999	0	0	0	0	0	23166.40625	0	0	0	0	0	70405534.37499999	4.687499999999999	-184.375	0	0	4.687499999999999	70124893.74999999	-17.1875	0	0	-184.375	-17.1875	45952304.68749999	0
0	290	0	0	0	189052298289139.9	-0.05208333333333333	852324.9218749999	-0.02604166666666666	-0.07812499999999999	-0.07812499999999999	-0.46875	767093.6458333334	-0.625	3.802083333333333	-0.1041666666666667	-0.4910714285714285	681860.9226190476	0.8482142857142857	2.991071428571428	0.5059523809523809	70193503.12499999	0	0	0	0	0	23661.71875	0	0.7812499999999999	0	0	0	70416804.68749999	-6.249999999999999	-195.3125	0	0.7812499999999999	-6.249999999999999	70131239.06249999	-21.875	0	0	-195.3125	-21.875	45947889.06249999	0
0	292.5	0	0	0	189052300494406.5	0	912095.8854166665	-0.02604166666666666	0.05208333333333333	0.02604166666666666	0.1041666666666667	820888.0208333334	-0.7291666666666667	0.1041666666666667	0.5729166666666667	-0.119047619047619	729679.2261904762	-0.7142857142857143	0.5952380952380952	0.119047619047619	70200998.43749999	0	0	0	0	0	24157.03125	0	0.7812499999999999	0	0	0	70428196.87499999	9.374999999999998	-192.1875	0	0.7812499999999999	9.374999999999998	70137651.56249999	-29.68749999999999	0	0	-192.1875	-29.68749999999999	45943437.49999999	0
0	295	0	0	0	189052302850663	-0.1041666666666667	973117.3697916665	0.02604166666666666	0.02604166666666666	-0.02604166666666666	-0.2083333333333333	875804.21875	1.041666666666667	0.1041666666666667	0.3645833333333334	-0.1339285714285714	778494.8065476191	-0.5654761904761905	0.6696428571428571	0.3125	70208545.31249999	0	0	0	0	0	24665.625	0	0	0	0	0	70439665.62499999	-3.125	-196.875	0	0	-3.125	70144115.62499999	-18.75	0	0	-196.875	-18.75	45938937.49999999	0
0	297.5	0	0	0	189052305361039	0.02604166666666666	1035394.010416667	-0.07812499999999999	-0.05208333333333333	0.05208333333333333	0	931848.5416666667	-0.625	-0.2083333333333333	-0.5208333333333334	0.02976190476190476	828310.4464285714	1.175595238095238	-0.5952380952380952	-0.863095238095238	70216165.62499999	0	0	0	0	0	25164.0625	0	0	0	0	0	70451234.37499999	-6.249999999999999	-193.75	0	0	-6.249999999999999	70150623.43749999	-15.625	0	0	-193.75	-15.625	45934404.68749999	0
0	300	0	0	0	189052308028684.1	-0.1041666666666667	1098933.645833333	-0.07812499999999999	-0.02604166666666666	0	0.46875	989037.2395833334	-0.1041666666666667	0.15625	-0.625	0.2083333333333333	879143.0952380951	0.2232142857142857	0.9821428571428571	1.101190476190476	70223851.56249999	0	0	0	0	0	25665.625	0	-0.7812499999999999	0	0	0	70462903.12499999	-12.5	-196.875	0	-0.7812499999999999	-12.5	70157206.24999999	-20.3125	0	0	-196.875	-20.3125	45929832.81249999	0
0	302.5	0	0	0	189052310856767.5	-0.02604166666666666	1163745.598958333	-0.1041666666666667	-0.02604166666666666	0	-0.3125	1047376.145833333	-0.15625	0	-0.625	-0.5952380952380952	931001.9196428572	-0.625	-0.0744047619047619	-1.101190476190476	70231598.43749999	0	0	0	0	0	26177.34375	0	0	0	0	0	70474681.24999999	-3.125	-198.4375	0	0	-3.125	70163835.93749999	-17.1875	0	0	-198.4375	-17.1875	45925212.49999999	0
0	305	0	0	0	189052313848478.5	0.07812499999999999	1229836.09375	-0.07812499999999999	-0.05208333333333333	0.1041666666666667	0.05208333333333334	1106850.989583333	0.3645833333333334	1.302083333333333	-0.46875	-0.4166666666666666	983867.232142857	0.2083333333333333	1.994047619047619	-0.3273809523809524	70239406.24999999	0	0	0	0	0	26686.71875	0	-1.5625	0	0	0	70486546.87499999	-9.374999999999998	-204.6875	0	-1.5625	-9.374999999999998	70170523.43749999	-31.24999999999999	0	0	-204.6875	-31.24999999999999	45920570.31249999	0
0	307.5	0	0	0	189052317007025.3	-0.05208333333333333	1297215.963541667	-0.02604166666666666	-0.1041666666666667	0	-0.15625	1167488.333333333	-0.6770833333333334	0.8333333333333334	-0.46875	-0.4761904761904762	1037765.952380952	-1.041666666666667	1.666666666666667	0.1488095238095238	70247282.81249999	0	0	0	0	0	27215.625	0	0	0	0	0	70498521.87499999	-10.9375	-198.4375	0	0	-10.9375	70177267.18749999	-28.12499999999999	0	0	-198.4375	-28.12499999999999	45915885.93749999	0
0	310	0	0	0	189052320335637	0.1041666666666667	1365890	0	-0.05208333333333333	-0.05208333333333333	0	1229308.645833333	-0.15625	-0.2083333333333333	-0.3645833333333334	0.1041666666666667	1092719.851190476	0.5952380952380952	0.625	-0.8482142857142857	70255232.81249999	0	0	0	0	0	27728.90625	0	0	0	0	0	70510576.56249999	1.5625	-200	0	0	1.5625	70184060.93749999	-31.24999999999999	0	0	-200	-31.24999999999999	45911148.43749999	0
0	312.5	0	0	0	189052323837561.4	0.05208333333333333	1435867.213541667	0	-0.07812499999999999	0	0.625	1292287.552083333	0.4166666666666667	-0.3645833333333334	-0.4166666666666667	-0.7142857142857143	1148701.160714286	-0.5654761904761905	0.5059523809523809	0.2976190476190476	70263246.87499999	0	0	0	0	0	28251.56249999999	0	0	0	0	0	70522743.74999999	-3.125	-204.6875	0	0	-3.125	70190914.06249999	-26.5625	0	0	-204.6875	-26.5625	45906381.24999999	0
0	315	0	0	0	189052327516066.4	-0.02604166666666666	1507156.09375	-0.07812499999999999	0.02604166666666666	-0.05208333333333333	0.2083333333333333	1356437.96875	-0.05208333333333334	-0.2083333333333333	0.8854166666666667	-0.5357142857142857	1205723.764880952	-0.5208333333333333	0.4464285714285714	0.5059523809523809	70271304.68749999	0	0	0	0	0	28780.46874999999	0	-0.7812499999999999	0	0	0	70535014.06249999	9.374999999999998	-198.4375	0	-0.7812499999999999	9.374999999999998	70197820.31249999	-20.3125	0	0	-198.4375	-20.3125	45901590.62499999	0
0	317.5	0	0	0	189052331374439.8	0.07812499999999999	1579762.1875	0.02604166666666666	0.07812499999999999	0	-0.5208333333333334	1421793.645833333	-0.05208333333333334	1.40625	0.9375	-1.160714285714286	1263816.294642857	-1.160714285714286	1.458333333333333	-0.550595238095238	70279454.68749999	0	0	0	0	0	29303.90624999999	0	0	0	0	0	70547376.56249999	-3.125	-210.9375	0	0	-3.125	70204792.18749999	-15.625	0	0	-210.9375	-15.625	45896737.49999999	0
0	320	0	0	0	189052335415988.6	0.05208333333333333	1653697.916666667	0	0.05208333333333333	-0.07812499999999999	0.1041666666666667	1488331.145833333	-0.5729166666666667	-0.625	-0.46875	-0.8779761904761905	1322960.327380952	-0.1934523809523809	0.6547619047619048	-0.8928571428571428	70287674.99999999	0	0	0	0	0	29849.21874999999	0	0	0	0	0	70559846.87499999	1.5625	-215.625	0	0	1.5625	70211812.49999999	-20.3125	0	0	-215.625	-20.3125	45891867.18749999	0
0	322.5	0	0	0	189052339644040.2	-0.02604166666666666	1728965.208333333	-0.02604166666666666	0.07812499999999999	0.05208333333333333	0.1041666666666667	1556064.114583333	-0.2604166666666667	-0.6770833333333334	0.5208333333333334	-1.011904761904762	1383170.119047619	0.7440476190476191	0.625	0	70295928.12499999	0	0	0	0	0	30372.65624999999	0	-0.7812499999999999	0	0	0	70572403.12499999	-12.5	-203.125	0	-0.7812499999999999	-12.5	70218884.37499999	-18.75	0	0	-203.125	-18.75	45886945.31249999	0
0	325	0	0	0	189052344061940.7	0.05208333333333333	1805578.489583333	0.07812499999999999	-0.1822916666666666	0.07812499999999999	0.46875	1625018.489583333	-0.2604166666666667	-1.927083333333333	-0.4166666666666667	0.2083333333333333	1444460.491071428	-0.3869047619047619	-1.220238095238095	0.5357142857142857	70304257.81249999	0	0	0	0	0	30910.15624999999	0	1.5625	0	0	0	70585059.37499999	-3.125	-212.5	0	1.5625	-3.125	70226018.74999999	-23.4375	0	0	-212.5	-23.4375	45881984.37499999	0
0	327.5	0	0	0	189052348673056.6	0.05208333333333333	1883540.651041666	-0.02604166666666666	0.1041666666666667	-0.1041666666666667	-0.3125	1695182.083333333	-0.3645833333333334	-0.4166666666666667	0.5729166666666667	0.9523809523809523	1506829.077380952	-0.119047619047619	-1.30952380952381	0.1041666666666667	70312662.49999999	0	0	0	0	0	31449.21874999999	0	0	0	0	0	70597820.31249999	-3.125	-217.1875	0	0	-3.125	70233203.12499999	-28.12499999999999	0	0	-217.1875	-28.12499999999999	45876990.62499999	0
0	330	0	0	0	189052353480773.5	0	1962860.182291666	0.05208333333333333	0.15625	0.05208333333333333	0.8333333333333334	1766565.833333333	-0.15625	-0.05208333333333334	0.46875	0.3422619047619048	1570280.520833333	-1.011904761904762	-0.6696428571428571	0.3571428571428572	70321137.49999999	0	0	0	0	0	32004.68749999999	0	0	0	0	0	70610690.62499999	1.5625	-220.3124999999999	0	0	1.5625	70240447.65624999	-23.4375	0	0	-220.3124999999999	-23.4375	45871953.12499999	0
0	332.5	0	0	0	189052358488497.1	-0.1041666666666667	2043547.1875	-0.02604166666666666	0.07812499999999999	-0.02604166666666666	-0.5729166666666667	1839195.677083333	0.9895833333333334	0.15625	-0.78125	0.1488095238095238	1634840.848214286	0.3273809523809524	-0.3720238095238095	-0.2678571428571428	70329678.12499999	0	0	0	0	0	32559.37499999999	0	0.7812499999999999	0	0	0	70623657.81249999	-14.0625	-217.1875	0	0.7812499999999999	-14.0625	70247752.34374999	-32.81249999999999	0	0	-217.1875	-32.81249999999999	45866895.31249999	0
0	335	0	0	0	189052363699652.6	-0.02604166666666666	2125607.552083333	0.05208333333333333	-0.1041666666666667	-0.02604166666666666	0.2083333333333333	1913039.947916667	1.041666666666667	0	1.041666666666667	0.02976190476190476	1700476.770833333	0.4761904761904762	-1.011904761904762	0.4017857142857142	70338256.24999999	0	0	0	0	0	33096.09374999999	0	-0.7812499999999999	0	0	0	70636698.43749999	-6.249999999999999	-220.3124999999999	0	-0.7812499999999999	-6.249999999999999	70255114.06249999	-26.5625	0	0	-220.3124999999999	-26.5625	45861768.74999999	0
0	337.5	0	0	0	189052369117684.2	-0.1041666666666667	2209049.479166667	-0.02604166666666666	0.1041666666666667	-0.05208333333333333	1.041666666666667	1988148.489583333	-0.3645833333333334	-5.3125	-0.5208333333333334	-0.3125	1767241.636904762	0.3125	-5.238095238095238	-0.4464285714285714	70346910.93749999	0	0	0	0	0	33653.90624999999	0	0	0	0	0	70649853.12499999	-9.374999999999998	-223.4374999999999	0	0	-9.374999999999998	70262523.43749999	-29.68749999999999	0	0	-223.4374999999999	-29.68749999999999	45856626.56249999	0
0	340	0	0	0	189052374746056.1	0	2293880.3125	-0.07812499999999999	0.02604166666666666	0.07812499999999999	0	2064492.135416667	-0.9895833333333334	0.5729166666666667	1.041666666666667	1.041666666666667	1835102.455357143	0.7291666666666666	0.1488095238095238	0.2529761904761905	70355645.31249999	0	0	0	0	0	34210.15624999999	0	0	0	0	0	70663103.12499999	21.875	-231.2499999999999	0	0	21.875	70269984.37499999	-15.625	0	0	-231.2499999999999	-15.625	45851437.49999999	0
0	342.5	0	0	0	189052380588252.2	-0.02604166666666666	2380109.947916667	-0.1041666666666667	0.07812499999999999	-0.05208333333333333	-0.2604166666666667	2142100.364583333	-0.05208333333333334	-1.041666666666667	-0.6770833333333334	-0.5357142857142857	1904088.407738095	-0.9226190476190476	-2.455357142857143	-0.4017857142857142	70364439.06249999	0	0	0	0	0	34769.53124999999	0	-1.5625	0	0	0	70676471.87499999	-4.687499999999999	-218.75	0	-1.5625	-4.687499999999999	70277507.81249999	-34.37499999999999	0	0	-218.75	-34.37499999999999	45846212.49999999	0
0	345	0	0	0	189052386647775.4	0.02604166666666666	2467742.96875	-0.07812499999999999	0.1822916666666666	-0.07812499999999999	0.1041666666666667	2220966.927083333	-0.7291666666666667	4.947916666666667	-0.3645833333333334	-0.4761904761904762	1974190.997023809	-0.2678571428571428	3.928571428571428	0.4910714285714285	70373292.18749999	0	0	0	0	0	35334.37499999999	0	0	0	0	0	70689923.43749999	-4.687499999999999	-224.9999999999999	0	0	-4.687499999999999	70285089.06249999	-31.24999999999999	0	0	-224.9999999999999	-31.24999999999999	45840948.43749999	0
0	347.5	0	0	0	189052392928148.5	0.05208333333333333	2556790.833333333	0.05208333333333333	0	-0.07812499999999999	-0.5208333333333334	2301114.479166667	0.625	3.020833333333333	0	-0.4761904761904762	2045435.208333333	-0.4166666666666666	2.410714285714286	0.3125	70382217.18749999	0	0	0	0	0	35908.59374999999	0	0	0	0	0	70703467.18749999	-1.5625	-231.2499999999999	0	0	-1.5625	70292726.56249999	-34.37499999999999	0	0	-231.2499999999999	-34.37499999999999	45835646.87499999	0
0	350	0	0	0	189052399432913.7	-0.05208333333333333	2647258.229166666	0.07812499999999999	0.1822916666666666	0.05208333333333333	0.5208333333333334	2382537.604166667	0.2604166666666667	-1.302083333333333	-0.1041666666666667	-0.9821428571428571	2117814.107142857	-0.6547619047619048	-1.160714285714286	-0.5803571428571428	70391198.43749999	0	0	0	0	0	36467.96874999999	0	0	0	0	0	70717118.74999999	-6.249999999999999	-231.2499999999999	0	0	-6.249999999999999	70300412.49999999	-20.3125	0	0	-231.2499999999999	-20.3125	45830304.68749999	0
0	352.5	0	0	0	189052406165632.5	0.05208333333333333	2739155.078125	0.02604166666666666	-0.02604166666666666	-0.07812499999999999	0.05208333333333334	2465238.072916667	-0.5208333333333334	0.78125	0.5729166666666667	-0.4613095238095238	2191324.821428571	0.2083333333333333	-0.4464285714285714	0.3869047619047619	70400254.68749999	0	0	0	0	0	37046.09374999999	0	-0.7812499999999999	0	0	0	70730878.12499999	-6.249999999999999	-229.6874999999999	0	-0.7812499999999999	-6.249999999999999	70308162.49999999	-18.75	0	0	-229.6874999999999	-18.75	45824921.87499999	0
0	355	0	0	0	189052413129885.8	0.02604166666666666	2832487.369791666	0.07812499999999999	-0.07812499999999999	-0.02604166666666666	0.2604166666666667	2549245.46875	0.7291666666666667	0.2083333333333333	-0.15625	-1.25	2265993.988095238	-0.3571428571428572	0.8928571428571428	-0.5208333333333333	70409373.43749999	0	0	0	0	0	37618.74999999999	0	0	0	0	0	70744726.56249999	-7.812499999999998	-229.6874999999999	0	0	-7.812499999999998	70315967.18749999	-31.24999999999999	0	0	-229.6874999999999	-31.24999999999999	45819507.81249999	0
0	357.5	0	0	0	189052420329274.4	-0.07812499999999999	2927264.375	0.07812499999999999	0.05208333333333333	0	-0.05208333333333334	2634530.833333333	-0.46875	0.2083333333333333	-0.2083333333333333	0.2380952380952381	2341805.386904762	-0.5803571428571428	0.9375	0.8184523809523809	70418560.93749999	0	0	0	0	0	38199.21874999999	0	0	0	0	0	70758670.31249999	-7.812499999999998	-242.1874999999999	0	0	-7.812499999999998	70323818.74999999	-31.24999999999999	0	0	-242.1874999999999	-31.24999999999999	45814040.62499999	0
0	360	0	0	0	189052427767417.8	-0.02604166666666666	3023492.760416666	-0.05208333333333333	0.1041666666666667	-0.1041666666666667	0.2083333333333333	2721152.135416667	-1.041666666666667	0.3125	0.15625	-0.02976190476190476	2418805.3125	0.7886904761904762	0.3273809523809524	-1.086309523809524	70427807.81249999	0	0	0	0	0	38782.03124999999	0	0	0	0	0	70772718.74999999	-1.5625	-232.8124999999999	0	0	-1.5625	70331740.62499999	-25	0	0	-232.8124999999999	-25	45808553.12499999	0
0	362.5	0	0	0	189052435447955.4	-0.05208333333333333	3121181.380208333	0	-0.07812499999999999	-0.07812499999999999	0.15625	2809056.40625	0.3125	0.2604166666666667	-1.041666666666667	-1.235119047619048	2496938.407738095	-0.8482142857142857	0.1636904761904762	1.235119047619048	70437103.12499999	0	0	0	0	0	39368.74999999999	0	0	0	0	0	70786868.74999999	-14.0625	-226.5624999999999	0	0	-14.0625	70339701.56249999	-21.875	0	0	-226.5624999999999	-21.875	45803014.06249999	0
0	365	0	0	0	189052443374546	0.07812499999999999	3220336.145833333	-0.05208333333333333	-0.05208333333333333	0.05208333333333333	1.041666666666667	2898303.90625	0.3645833333333334	0.78125	0.5208333333333334	0.5059523809523809	2576267.261904762	0.7886904761904762	0.3125	-0.6994047619047619	70446481.24999999	0	0	0	0	0	39949.21874999999	0	0	0	0	0	70801110.93749999	-6.249999999999999	-232.8124999999999	0	0	-6.249999999999999	70347724.21874999	-23.4375	0	0	-232.8124999999999	-23.4375	45797442.18749999	0
0	367.5	0	0	0	189052451550867.1	0.1041666666666667	3320967.161458333	-0.02604166666666666	-0.05208333333333333	0.1041666666666667	-0.5729166666666667	2988878.854166667	0.3125	-0.1041666666666667	-0.6770833333333334	-0.4761904761904762	2656784.821428571	-0.119047619047619	0.04464285714285714	-0.9375	70455926.56249999	0	0	0	0	0	40546.87499999999	0	0	0	0	0	70815456.24999999	1.5625	-253.1249999999999	0	0	1.5625	70355817.18749999	-28.12499999999999	0	0	-253.1249999999999	-28.12499999999999	45791839.06249999	0
0	370	0	0	0	189052459980616.3	-0.02604166666666666	3423080.703125	0	0.1041666666666667	-0.05208333333333333	-0.05208333333333334	3080779.84375	0.9895833333333334	-1.041666666666667	0.3125	0.1785714285714286	2738472.217261905	0.625	1.160714285714286	0.9523809523809523	70465446.87499999	0	0	0	0	0	41146.09374999999	0	0	0	0	0	70829910.93749999	0	-228.1249999999999	0	0	0	70363954.68749999	-26.5625	0	0	-228.1249999999999	-26.5625	45786182.81249999	0
0	372.5	0	0	0	189052468667510.2	0.02604166666666666	3526684.53125	-0.07812499999999999	-0.05208333333333333	-0.05208333333333333	0.8333333333333334	3174019.21875	0.5208333333333334	0.5208333333333334	-0.9895833333333334	0.5059523809523809	2821350.967261905	0.6101190476190476	0.3125	-1.086309523809524	70475014.06249999	0	0	0	0	0	41740.62499999999	0	-0.7812499999999999	0	0	0	70844457.81249999	4.687499999999999	-243.7499999999999	0	-0.7812499999999999	4.687499999999999	70372146.87499999	-18.75	0	0	-243.7499999999999	-18.75	45780496.87499999	0
