omega_{CB}	omega_1	omega_2	omega_{CP}	omega_S	Veff(v,T)	dVeff(v,T)_w0	dVeff(v,T)_w1	dVeff(v,T)_w2	dVeff(v,T)_w3	dVeff(v,T)_w4	dVeff(v,T)o6_w0	dVeff(v,T)o6_w1	dVeff(v,T)o6_w2	dVeff(v,T)o6_w3	dVeff(v,T)o6_w4	dVeff(v,T)o8_w0	dVeff(v,T)o8_w1	dVeff(v,T)o8_w2	dVeff(v,T)o8_w3	dVeff(v,T)o8_w4	d2Veff(v,T)_w0_w0	d2Veff(v,T)_w0_w1	d2Veff(v,T)_w0_w2	d2Veff(v,T)_w0_w3	d2Veff(v,T)_w0_w4	d2Veff(v,T)_w1_w0	d2Veff(v,T)_w1_w1	d2Veff(v,T)_w1_w2	d2Veff(v,T)_w1_w3	d2Veff(v,T)_w1_w4	d2Veff(v,T)_w2_w0	d2Veff(v,T)_w2_w1	d2Veff(v,T)_w2_w2	d2Veff(v,T)_w2_w3	d2Veff(v,T)_w2_w4	d2Veff(v,T)_w3_w0	d2Veff(v,T)_w3_w1	d2Veff(v,T)_w3_w2	d2Veff(v,T)_w3_w3	d2Veff(v,T)_w3_w4	d2Veff(v,T)_w4_w0	d2Veff(v,T)_w4_w1	d2Veff(v,T)_w4_w2	d2Veff(v,T)_w4_w3	d2Veff(v,T)_w4_w4	T
0	187.5	0	0	0	189013963172835.7	-0.05208333333333333	1025385.703125	-0.07812499999999999	-0.05208333333333333	-0.07812499999999999	-0.625	922851.9270833334	-0.3645833333333334	-2.708333333333333	0.46875	0.05952380952380952	820314.9851190476	-0.1041666666666667	-2.023809523809524	0.431547619047619	69939512.49999999	0	0	0	0	0	11951.5625	0	0	0	0	0	70032460.93749999	1.5625	-117.1875	0	0	1.5625	69913337.49999999	-20.3125	0	0	-117.1875	-20.3125	46096185.93749999	200
0	190	0	0	0	189013965773940.4	0.07812499999999999	1055610.338541667	0.07812499999999999	0.07812499999999999	0	-0.5208333333333334	950054.84375	0.7291666666666667	0.5208333333333334	0.7291666666666667	-0.1785714285714286	844493.125	-0.1934523809523809	-0.2529761904761905	-1.041666666666667	69944359.37499999	0	0	0	0	0	12224.21875	0	1.5625	0	0	0	70039809.37499999	-3.125	-115.625	0	1.5625	-3.125	69917484.37499999	-20.3125	0	0	-115.625	-20.3125	46093292.18749999	200
0	192.5	0	0	0	189013968451453.8	0.1041666666666667	1086514.791666667	-0.07812499999999999	-0.234375	-0.05208333333333333	0.05208333333333334	977863.75	0.15625	0.78125	0.7291666666666667	-0.3869047619047619	869213.0059523809	-0.5208333333333333	-0.2976190476190476	0.3571428571428572	69949268.74999999	0	0	0	0	0	12500.78125	0	0.7812499999999999	0	0	0	70047257.81249999	0	-118.75	0	0.7812499999999999	0	69921685.15624999	-18.75	0	0	-118.75	-18.75	46090359.37499999	200
0	195	0	0	0	189013971207084.8	-0.02604166666666666	1118106.692708333	-0.07812499999999999	0.05208333333333333	0.1041666666666667	-0.4166666666666667	1006298.645833333	0.8333333333333334	0.1041666666666667	0	-0.04464285714285714	894490.0595238095	0.8184523809523809	-0.4464285714285714	0.7738095238095237	69954231.24999999	0	0	0	0	0	12778.90625	0	0	0	0	0	70054803.12499999	0	-118.75	0	0	0	69925935.93749999	-10.9375	0	0	-118.75	-10.9375	46087401.56249999	200
0	197.5	0	0	0	189013974042566.4	-0.05208333333333333	1150395.15625	-0.05208333333333333	-0.1822916666666666	0.02604166666666666	-0.4166666666666667	1035352.8125	0.5729166666666667	-0.3645833333333334	-0.3645833333333334	-0.5059523809523809	920310.8035714285	0.8333333333333333	0.8928571428571428	-0.4464285714285714	69959274.99999999	0	0	0	0	0	13051.5625	0	1.5625	0	0	0	70062449.99999999	3.125	-121.875	0	1.5625	3.125	69930242.18749999	-10.9375	0	0	-121.875	-10.9375	46084392.18749999	200
0	200	0	0	0	189013976959653.6	0.02604166666666666	1183391.354166667	0.02604166666666666	-0.02604166666666666	0	0.3125	1065058.28125	0.5729166666666667	-0.4166666666666667	-0.15625	0.7440476190476191	946718.3928571428	-0.1488095238095238	0.4910714285714285	1.130952380952381	69964384.37499999	0	0	0	0	0	13346.09375	0	0.7812499999999999	0	0	0	70070196.87499999	-12.5	-135.9375	0	0.7812499999999999	-12.5	69934617.96874999	-7.812499999999998	0	0	-135.9375	-7.812499999999998	46081357.81249999	200
0	202.5	0	0	0	189013979960125.1	-0.02604166666666666	1217103.75	-0.1041666666666667	0	0.07812499999999999	-0.2604166666666667	1095409.6875	-0.15625	0.1041666666666667	0.8333333333333334	-0.2827380952380952	973698.3035714285	0.2083333333333333	-0.4910714285714285	-0.7589285714285714	69969542.18749999	0	0	0	0	0	13626.5625	0	0	0	0	0	70078024.99999999	0	-126.5625	0	0	0	69939018.74999999	-10.9375	0	0	-126.5625	-10.9375	46078273.43749999	200
0	205	0	0	0	189013983045782.1	0.05208333333333333	1251542.838541667	0.02604166666666666	-0.07812499999999999	-0.07812499999999999	-0.15625	1126393.020833333	0	0	0.1041666666666667	-0.9821428571428571	1001239.166666667	-0.6547619047619048	0.5952380952380952	0.2976190476190476	69974773.43749999	0	0	0	0	0	13920.3125	0	0	0	0	0	70085959.37499999	-6.249999999999999	-139.0625	0	0	-6.249999999999999	69943490.62499999	-10.9375	0	0	-139.0625	-10.9375	46075153.12499999	200
0	207.5	0	0	0	189013986218448.4	0	1286713.203125	0	0.02604166666666666	0.02604166666666666	0.5208333333333334	1158036.510416667	-0.2083333333333333	0.1041666666666667	-1.041666666666667	-0.08928571428571429	1029364.255952381	1.071428571428571	-0.625	0.2678571428571428	69980067.18749999	0	0	0	0	0	14217.96875	0	0	0	0	0	70094004.68749999	4.687499999999999	-131.25	0	0	4.687499999999999	69948031.24999999	-12.5	0	0	-131.25	-12.5	46072006.24999999	200
0	210	0	0	0	189013989479970.8	0.02604166666666666	1322628.723958333	0.07812499999999999	-0.07812499999999999	0.02604166666666666	-1.041666666666667	1190368.75	0.4166666666666667	-0.1041666666666667	0.4166666666666667	1.220238095238095	1058107.589285714	-0.9523809523809523	-1.175595238095238	0.4613095238095238	69985414.06249999	0	0	0	0	0	14515.625	0	0	0	0	0	70102129.68749999	6.249999999999999	-128.125	0	0	6.249999999999999	69952607.81249999	-17.1875	0	0	-128.125	-17.1875	46068814.06249999	200
0	212.5	0	0	0	189013992832217.7	-0.02604166666666666	1359294.270833333	-0.07812499999999999	0	0.02604166666666666	-0.46875	1223360.78125	0.7291666666666667	0.5208333333333334	-0.8333333333333334	0.8779761904761905	1087431.101190476	0.4166666666666666	0.5059523809523809	0.863095238095238	69990849.99999999	0	0	0	0	0	14818.75	0	0	0	0	0	70110371.87499999	-3.125	-132.8125	0	0	-3.125	69957251.56249999	-12.5	0	0	-132.8125	-12.5	46065578.12499999	200
0	215	0	0	0	189013996277080.7	0.02604166666666666	1396722.265625	0	-0.05208333333333333	-0.07812499999999999	0.3125	1257050.260416667	0.5729166666666667	-0.46875	0.3645833333333334	0.02976190476190476	1117375.595238095	-0.2232142857142857	0.3869047619047619	0.119047619047619	69996331.24999999	0	0	0	0	0	15125	0	0.7812499999999999	0	0	0	70118692.18749999	-7.812499999999998	-145.3125	0	0.7812499999999999	-7.812499999999998	69961939.06249999	-17.1875	0	0	-145.3125	-17.1875	46062299.99999999	200
0	217.5	0	0	0	189013999816472.4	-0.05208333333333333	1434918.90625	0.05208333333333333	0.07812499999999999	-0.02604166666666666	-0.78125	1291434.84375	-0.9375	4.427083333333334	0.46875	-0.431547619047619	1147944.196428571	-0.7440476190476191	5.550595238095238	-0.8333333333333333	70001889.06249999	0	0	0	0	0	15434.375	0	0	0	0	0	70127120.31249999	-14.0625	-145.3125	0	0	-14.0625	69966684.37499999	-26.5625	0	0	-145.3125	-26.5625	46059003.12499999	200
0	220	0	0	0	189014003452328.2	0.07812499999999999	1473894.427083333	0.05208333333333333	0.07812499999999999	-0.02604166666666666	-0.15625	1326504.375	-0.5208333333333334	0.5729166666666667	-1.041666666666667	-0.2529761904761905	1179116.011904762	0.2976190476190476	0.6547619047619048	0.1041666666666667	70007507.81249999	0	0	0	0	0	15739.84375	0	0	0	0	0	70135631.24999999	3.125	-142.1875	0	0	3.125	69971482.81249999	-21.875	0	0	-142.1875	-21.875	46055651.56249999	200
0	222.5	0	0	0	189014007186603.6	0.05208333333333333	1513656.328125	-0.02604166666666666	0.05208333333333333	0	-0.9895833333333334	1362291.822916667	0.2083333333333333	-0.9895833333333334	0.3645833333333334	-0.1488095238095238	1210924.598214286	1.145833333333333	0.4910714285714285	-0.4910714285714285	70013187.49999999	0	0	0	0	0	16067.96875	0	-0.7812499999999999	0	0	0	70144270.31249999	-3.125	-142.1875	0	-0.7812499999999999	-3.125	69976349.99999999	-12.5	0	0	-142.1875	-12.5	46052271.87499999	200
0	225	0	0	0	189014011021276	0.1041666666666667	1554213.28125	-0.07812499999999999	0.1041666666666667	0.05208333333333333	-0.5729166666666667	1398792.96875	0.4166666666666667	-0.15625	-0.9895833333333334	-0.5208333333333333	1243371.904761905	-1.175595238095238	-0.01488095238095238	-0.4017857142857142	70018920.31249999	0	0	0	0	0	16387.5	0	2.34375	0	0	0	70152971.87499999	-1.5625	-137.5	0	2.34375	-1.5625	69981257.81249999	-15.625	0	0	-137.5	-15.625	46048842.18749999	200
0	227.5	0	0	0	189014014958342.6	0.1041666666666667	1595573.255208333	-0.07812499999999999	0.5989583333333333	-0.02604166666666666	0.1041666666666667	1436025	-0.8333333333333334	2.03125	0.1041666666666667	-0.1339285714285714	1276466.324404762	1.101190476190476	3.809523809523809	0.3125	70024728.12499999	0	0	0	0	0	16701.5625	0	0.7812499999999999	0	0	0	70161792.18749999	0	-157.8125	0	0.7812499999999999	0	69986221.09374999	-12.5	0	0	-157.8125	-12.5	46045382.81249999	200
0	230	0	0	0	189014018999820.1	0.05208333333333333	1637743.359375	-0.02604166666666666	-0.07812499999999999	0.07812499999999999	-0.3125	1473970.885416667	0.15625	-0.8333333333333334	-0.1041666666666667	0.8928571428571428	1310195.580357143	1.026785714285714	0.0744047619047619	0.9821428571428571	70030598.43749999	0	0	0	0	0	17030.46875	0	0	0	0	0	70170706.24999999	-3.125	-145.3125	0	0	-3.125	69991240.62499999	-18.75	0	0	-145.3125	-18.75	46041887.49999999	200
0	232.5	0	0	0	189014023147743.8	-0.02604166666666666	1680732.317708333	-0.05208333333333333	0.07812499999999999	-0.05208333333333333	-0.8333333333333334	1512665.625	-0.2083333333333333	0.9375	-0.8854166666666667	0.5654761904761905	1344593.050595238	-1.19047619047619	2.098214285714286	0.6994047619047619	70036545.31249999	0	0	0	0	0	17362.5	0	0.7812499999999999	0	0	0	70179706.24999999	1.5625	-143.75	0	0.7812499999999999	1.5625	69996314.06249999	-18.75	0	0	-143.75	-18.75	46038356.24999999	200
0	235	0	0	0	189014027404165.9	-0.05208333333333333	1724543.645833333	0.1041666666666667	0	-0.05208333333333333	-0.46875	1552085.885416667	-0.15625	0.3125	0	-1.101190476190476	1379631.964285714	-1.101190476190476	-0.02976190476190476	1.145833333333333	70042537.49999999	0	0	0	0	0	17692.1875	0	-0.7812499999999999	0	0	0	70188821.87499999	-1.5625	-156.25	0	-0.7812499999999999	-1.5625	70001440.62499999	-17.1875	0	0	-156.25	-17.1875	46034774.99999999	200
0	237.5	0	0	0	189014031771152.4	0.05208333333333333	1769184.583333333	0.02604166666666666	0.05208333333333333	-0.05208333333333333	0.46875	1592273.75	0.3645833333333334	2.083333333333333	-0.5208333333333334	-0.431547619047619	1415356.160714286	0.6845238095238095	2.976190476190476	-0.02976190476190476	70048571.87499999	0	0	0	0	0	18021.09375	0	0	0	0	0	70198020.31249999	3.125	-157.8125	0	0	3.125	70006609.37499999	-18.75	0	0	-157.8125	-18.75	46031153.12499999	200
0	240	0	0	0	189014036250778.8	0.02604166666666666	1814654.765625	-0.07812499999999999	-0.02604166666666666	-0.1041666666666667	-0.5208333333333334	1633191.875	0.15625	-0.5208333333333334	-0.8333333333333334	-1.235119047619048	1451728.69047619	-0.6994047619047619	0.2232142857142857	-0.3571428571428572	70054689.06249999	0	0	0	0	0	18352.34375	0	0	0	0	0	70207320.31249999	0	-159.375	0	0	0	70011848.43749999	-23.4375	0	0	-159.375	-23.4375	46027506.24999999	200
0	242.5	0	0	0	189014040845120.3	0.07812499999999999	1860955.052083333	0.02604166666666666	-0.3385416666666666	0	-0.5208333333333334	1674860.520833333	0	-0.15625	0.78125	0.4613095238095238	1488764.717261905	-0.5803571428571428	0.2678571428571428	0.08928571428571429	70060878.12499999	0	0	0	0	0	18680.46875	0	0	0	0	0	70216712.49999999	6.249999999999999	-154.6875	0	0	6.249999999999999	70017128.12499999	-7.812499999999998	0	0	-154.6875	-7.812499999999998	46023823.43749999	200
0	245	0	0	0	189014045556225.8	0.07812499999999999	1908057.682291666	0	0.02604166666666666	-0.05208333333333333	-0.4166666666666667	1717255.208333333	-0.4166666666666667	1.041666666666667	0.5729166666666667	-0.02976190476190476	1526448.898809524	0.2976190476190476	0.3125	0.5357142857142857	70067117.18749999	0	0	0	0	0	18992.96875	0	0	0	0	0	70226199.99999999	0	-167.1875	0	0	0	70022464.06249999	-25	0	0	-167.1875	-25	46020096.87499999	200
0	247.5	0	0	0	189014050386139.3	-0.02604166666666666	1956126.041666666	0.02604166666666666	-0.05208333333333333	0.02604166666666666	-0.3645833333333334	1760510.052083333	-0.6770833333333334	1.197916666666667	0.15625	-0.5059523809523809	1564899.851190476	1.220238095238095	1.830357142857143	0.6547619047619048	70073420.31249999	0	0	0	0	0	19496.875	0	0	0	0	0	70235798.43749999	-1.5625	-156.25	0	0	-1.5625	70027856.24999999	-9.374999999999998	0	0	-156.25	-9.374999999999998	46016323.43749999	200
0	250	0	0	0	189014055337753.8	-0.05208333333333333	2005316.484375	-0.05208333333333333	0	0.07812499999999999	-0.5729166666666667	1804786.25	-0.3125	-0.05208333333333334	0.1041666666666667	1.011904761904762	1604253.035714286	1.071428571428571	0.02976190476190476	-0.1785714285714286	70079820.31249999	0	0	0	0	0	19853.125	0	0	0	0	0	70245495.31249999	7.812499999999998	-170.3125	0	0	7.812499999999998	70033323.43749999	-17.1875	0	0	-170.3125	-17.1875	46012515.62499999	200
0	252.5	0	0	0	189014060413479.9	0.02604166666666666	2055415.572916666	-0.07812499999999999	0.1041666666666667	-0.02604166666666666	0.2083333333333333	1849876.09375	-0.4166666666666667	0.5208333333333334	-0.46875	0.5654761904761905	1644335.818452381	-1.160714285714286	0.8928571428571428	-0.2827380952380952	70086295.31249999	0	0	0	0	0	20223.4375	0	-1.5625	0	0	0	70255301.56249999	7.812499999999998	-162.5	0	-1.5625	7.812499999999998	70038861.71874999	-15.625	0	0	-162.5	-15.625	46008679.68749999	200
0	255	0	0	0	189014065615599.6	0.05208333333333333	2106433.046875	-0.07812499999999999	0	-0.07812499999999999	0.2604166666666667	1895794.635416667	0.46875	-0.5208333333333334	-0.46875	0.119047619047619	1685152.514880952	0.02976190476190476	0.5803571428571428	-0.9970238095238095	70092821.87499999	0	0	0	0	0	20593.75	0	0	0	0	0	70265214.06249999	-10.9375	-167.1875	0	0	-10.9375	70044431.24999999	-25	0	0	-167.1875	-25	46004789.06249999	200
0	257.5	0	0	0	189014070946418.6	-0.1041666666666667	2158377.916666667	-0.1041666666666667	0.07812499999999999	-0.07812499999999999	-0.6770833333333334	1942535.052083333	0.5208333333333334	0.6770833333333334	-0.3645833333333334	-0.5654761904761905	1726696.875	0.5357142857142857	0.3869047619047619	0.6696428571428571	70099415.62499999	0	0	0	0	0	20967.96875	0	0	0	0	0	70275215.62499999	-3.125	-162.5	0	0	-3.125	70050089.06249999	-10.9375	0	0	-162.5	-10.9375	46000867.18749999	200
0	260	0	0	0	189014076408265.2	-0.05208333333333333	2211257.291666667	-0.05208333333333333	-0.1822916666666666	-0.02604166666666666	0.1041666666666667	1990132.03125	0.3645833333333334	0.5729166666666667	-1.041666666666667	-1.130952380952381	1769005.25297619	0.4464285714285714	-0.5059523809523809	0.3571428571428572	70106060.93749999	0	0	0	0	0	21344.53125	0	0	0	0	0	70285310.93749999	0	-165.625	0	0	0	70055777.34374999	-10.9375	0	0	-165.625	-10.9375	45996899.99999999	200
0	262.5	0	0	0	189014082003491.8	0	2265082.734375	-0.07812499999999999	0	0.1041666666666667	0.6770833333333334	2038574.21875	-0.1041666666666667	-0.5208333333333334	-0.05208333333333334	-0.2678571428571428	1812066.25	1.101190476190476	0.7142857142857143	0.02976190476190476	70112785.93749999	0	0	0	0	0	21721.09375	0	0	0	0	0	70295506.24999999	-17.1875	-171.875	0	0	-17.1875	70061523.43749999	-9.374999999999998	0	0	-171.875	-9.374999999999998	45992904.68749999	200
0	265	0	0	0	189014087734473.5	-0.05208333333333333	2319862.604166667	0	0.05208333333333333	0.02604166666666666	-0.8854166666666667	2087855.989583333	-0.05208333333333334	-0.78125	0.15625	1.071428571428571	1855867.872023809	-0.6398809523809523	-0.3869047619047619	-1.011904761904762	70119546.87499999	0	0	0	0	0	22104.6875	0	0	0	0	0	70305799.99999999	-1.5625	-171.875	0	0	-1.5625	70067328.90624999	-20.3125	0	0	-171.875	-20.3125	45988864.06249999	200
0	267.5	0	0	0	189014093603608.9	0.02604166666666666	2375606.848958333	-0.05208333333333333	0	0.05208333333333333	0.3125	2138034.21875	-0.9375	-2.1875	-0.2083333333333333	-0.550595238095238	1900472.678571428	0.4910714285714285	-1.904761904761905	1.011904761904762	70126418.74999999	0	0	0	0	0	22494.53125	0	0.7812499999999999	0	0	0	70316201.56249999	1.5625	-168.75	0	0.7812499999999999	1.5625	70073192.18749999	-15.625	0	0	-168.75	-15.625	45984795.31249999	200
0	270	0	0	0	189014099613320.2	0.02604166666666666	2432324.427083333	0.1041666666666667	-0.1041666666666667	-0.02604166666666666	0.3125	2189095.989583333	0.05208333333333334	-0.3645833333333334	-1.041666666666667	-0.6398809523809523	1945863.095238095	0.2380952380952381	1.041666666666667	0.5357142857142857	70133342.18749999	0	0	0	0	0	22882.03125	0	0	0	0	0	70326696.87499999	-3.125	-178.125	0	0	-3.125	70079121.87499999	-18.75	0	0	-178.125	-18.75	45980664.06249999	200
0	272.5	0	0	0	189014105766052.5	-0.05208333333333333	2490025.989583333	0.1041666666666667	0.02604166666666666	-0.07812499999999999	0.3645833333333334	2241018.125	0.4166666666666667	-3.177083333333333	0.5208333333333334	0.7886904761904762	1992015.654761905	-0.5952380952380952	-1.473214285714286	0.02976190476190476	70140323.43749999	0	0	0	0	0	23273.4375	0	0.7812499999999999	0	0	0	70337282.81249999	0	-178.125	0	0.7812499999999999	0	70085078.12499999	-18.75	0	0	-178.125	-18.75	45976509.37499999	200
0	275	0	0	0	189014112064274	-0.02604166666666666	2548718.4375	0.02604166666666666	-0.07812499999999999	0	-0.1041666666666667	2293838.958333333	0.15625	0.1041666666666667	0.15625	0.5357142857142857	2038967.038690476	-0.4761904761904762	-0.4166666666666666	0.4017857142857142	70147360.93749999	0	0	0	0	0	23674.21875	0	-0.7812499999999999	0	0	0	70347976.56249999	-3.125	-181.25	0	-0.7812499999999999	-3.125	70091107.81249999	-20.3125	0	0	-181.25	-20.3125	45972324.99999999	200
0	277.5	0	0	0	189014118510476.7	0.02604166666666666	2608412.213541667	0.07812499999999999	-0.05208333333333333	-0.02604166666666666	-0.1041666666666667	2347578.020833333	0.05208333333333334	-0.9895833333333334	-0.5729166666666667	-0.7291666666666666	2086737.648809524	0.4166666666666666	-0.5357142857142857	-0.6101190476190476	70154467.18749999	0	0	0	0	0	24075	0	-0.7812499999999999	0	0	0	70358757.81249999	-1.5625	-167.1875	0	-0.7812499999999999	-1.5625	70097187.49999999	-25	0	0	-167.1875	-25	45968101.56249999	200
0	280	0	0	0	189014125107175	0	2669116.09375	-0.05208333333333333	-0.05208333333333333	-0.05208333333333333	0.78125	2402207.239583333	-0.15625	-0.9375	-0.1041666666666667	0.1041666666666667	2135295.907738095	-0.6398809523809523	0.625	-0.4910714285714285	70161648.43749999	0	0	0	0	0	24489.84375	0	0	0	0	0	70369645.31249999	1.5625	-189.0625	0	0	1.5625	70103332.81249999	-10.9375	0	0	-189.0625	-10.9375	45963832.81249999	200
0	282.5	0	0	0	189014131856907.5	-0.02604166666666666	2730839.635416666	0.05208333333333333	0.02604166666666666	0.02604166666666666	-0.4166666666666667	2457766.979166667	0.7291666666666667	0	0.2604166666666667	0.2976190476190476	2184685.952380952	-0.9523809523809523	0.2232142857142857	-0.3720238095238095	70168874.99999999	0	0	0	0	0	24896.875	0	0	0	0	0	70380629.68749999	6.249999999999999	-178.125	0	0	6.249999999999999	70109528.12499999	-10.9375	0	0	-178.125	-10.9375	45959528.12499999	200
0	285	0	0	0	189014138762235	0.07812499999999999	2793593.723958333	0.02604166666666666	0.02604166666666666	0.02604166666666666	0.1041666666666667	2514223.28125	0.46875	-0.15625	-0.3125	0.7291666666666666	2234866.145833333	-1.235119047619048	0.8482142857142857	-0.3571428571428572	70176178.12499999	0	0	0	0	0	25304.6875	0	0	0	0	0	70391712.49999999	0	-192.1875	0	0	0	70115774.99999999	-18.75	0	0	-192.1875	-18.75	45955174.99999999	200
0	287.5	0	0	0	189014145825741.9	0	2857385.494791666	0.02604166666666666	0	0	0.46875	2571653.489583333	1.041666666666667	0.5729166666666667	-0.15625	-1.175595238095238	2285916.339285714	-0.2976190476190476	-0.02976190476190476	-0.8035714285714285	70183565.62499999	0	0	0	0	0	25724.21875	0	-0.7812499999999999	0	0	0	70402892.18749999	4.687499999999999	-184.375	0	-0.7812499999999999	4.687499999999999	70122078.12499999	-17.1875	0	0	-184.375	-17.1875	45950790.62499999	200
0	290	0	0	0	189014153050035.8	-0.1041666666666667	2922225.104166666	0.07812499999999999	-0.07812499999999999	0	0.5208333333333334	2630011.979166667	0.15625	3.958333333333333	-0.3645833333333334	-0.8333333333333333	2337788.482142857	-1.011904761904762	4.345238095238095	0.3422619047619048	70190981.24999999	0	0	0	0	0	26147.65625	0	0	0	0	0	70414167.18749999	-6.249999999999999	-198.4375	0	0	-6.249999999999999	70128432.81249999	-21.875	0	0	-198.4375	-21.875	45946374.99999999	200
