omega_{CB}	omega_1	omega_2	omega_{CP}	omega_S	Veff(v,T)	dVeff(v,T)_w0	dVeff(v,T)_w1	dVeff(v,T)_w2	dVeff(v,T)_w3	dVeff(v,T)_w4	dVeff(v,T)o6_w0	dVeff(v,T)o6_w1	dVeff(v,T)o6_w2	dVeff(v,T)o6_w3	dVeff(v,T)o6_w4	dVeff(v,T)o8_w0	dVeff(v,T)o8_w1	dVeff(v,T)o8_w2	dVeff(v,T)o8_w3	dVeff(v,T)o8_w4	d2Veff(v,T)_w0_w0	d2Veff(v,T)_w0_w1	d2Veff(v,T)_w0_w2	d2Veff(v,T)_w0_w3	d2Veff(v,T)_w0_w4	d2Veff(v,T)_w1_w0	d2Veff(v,T)_w1_w1	d2Veff(v,T)_w1_w2	d2Veff(v,T)_w1_w3	d2Veff(v,T)_w1_w4	d2Veff(v,T)_w2_w0	d2Veff(v,T)_w2_w1	d2Veff(v,T)_w2_w2	d2Veff(v,T)_w2_w3	d2Veff(v,T)_w2_w4	d2Veff(v,T)_w3_w0	d2Veff(v,T)_w3_w1	d2Veff(v,T)_w3_w2	d2Veff(v,T)_w3_w3	d2Veff(v,T)_w3_w4	d2Veff(v,T)_w4_w0	d2Veff(v,T)_w4_w1	d2Veff(v,T)_w4_w2	d2Veff(v,T)_w4_w3	d2Veff(v,T)_w4_w4	T
0	247.5	0	0	0	189052240915280.2	-0.05208333333333333	18798.46354166666	0.05208333333333333	0.02604166666666666	0.1041666666666667	0.3645833333333334	16921.51041666667	0.5208333333333334	-0.05208333333333334	0.15625	-0.5803571428571428	15042.08333333333	0.3125	0.2827380952380952	0.4464285714285714	70076201.56249999	0	0	0	0	0	15632.8125	0	0.7812499999999999	0	0	0	70238557.81249999	-1.5625	-154.6875	0	0.7812499999999999	-1.5625	70030907.03124999	-9.374999999999998	0	0	-154.6875	-9.374999999999998	46017773.43749999	24
0	250	0	0	0	189052241011603.2	-0.07812499999999999	58448.41145833332	-0.05208333333333333	-0.07812499999999999	-0.1041666666666667	-0.4166666666666667	52605.15625	0.2604166666666667	0.9375	0.4166666666666667	-0.6398809523809523	46759.50892857143	-0.1041666666666667	0.9226190476190476	-0.8779761904761905	70082573.43749999	0	0	0	0	0	16083.59375	0	0	0	0	0	70248237.49999999	9.374999999999998	-171.875	0	0	9.374999999999998	70036348.43749999	-15.625	0	0	-171.875	-15.625	46013971.87499999	24
0	252.5	0	0	0	189052241208469.4	0	99232.63020833331	0.1041666666666667	-0.02604166666666666	0.07812499999999999	-0.9895833333333334	89304.21875	0.15625	0.15625	0.78125	1.116071428571429	79380.53571428571	-0.4017857142857142	0.1785714285714286	1.19047619047619	70089018.74999999	0	0	0	0	0	16542.1875	0	-0.7812499999999999	0	0	0	70258024.99999999	4.687499999999999	-164.0625	0	-0.7812499999999999	4.687499999999999	70041854.68749999	-17.1875	0	0	-164.0625	-17.1875	46010148.43749999	24
0	255	0	0	0	189052241508715.3	0	141152.7864583333	0.07812499999999999	-0.07812499999999999	-0.05208333333333333	-0.2083333333333333	127045	0.8854166666666667	-0.15625	-0.2604166666666667	0.1785714285714286	112932.0535714286	-0.7440476190476191	-0.1488095238095238	0.7886904761904762	70095509.37499999	0	0	0	0	0	16995.3125	0	0	0	0	0	70267914.06249999	-10.9375	-167.1875	0	0	-10.9375	70047392.18749999	-25	0	0	-167.1875	-25	46006256.24999999	24
0	257.5	0	0	0	189052241915186.1	0.1041666666666667	184214.2447916666	-0.02604166666666666	0	-0.02604166666666666	0	165790	-0.5729166666666667	0.5208333333333334	0.5208333333333334	0.6547619047619048	147369.8958333333	-0.4166666666666666	0.3273809523809524	0.6101190476190476	70102076.56249999	0	0	0	0	0	17450.78125	0	0.7812499999999999	0	0	0	70277893.74999999	-1.5625	-159.375	0	0.7812499999999999	-1.5625	70053020.31249999	-15.625	0	0	-159.375	-15.625	46002343.74999999	24
0	260	0	0	0	189052242430739.3	-0.02604166666666666	228420.546875	0	-0.02604166666666666	0	-0.2604166666666667	205577.5	-0.9375	0.2604166666666667	0.625	-0.9226190476190476	182736.0119047619	-0.05952380952380952	0	0.1636904761904762	70108706.24999999	0	0	0	0	0	17918.75	0	0	0	0	0	70287982.81249999	0	-165.625	0	0	0	70058692.18749999	-12.5	0	0	-165.625	-12.5	45998382.81249999	24
0	262.5	0	0	0	189052243058247.6	-0.02604166666666666	273778.8020833333	0	0.07812499999999999	-0.07812499999999999	-0.78125	246402.65625	-0.78125	0.5729166666666667	-0.1041666666666667	-0.05952380952380952	219023.4523809524	-1.19047619047619	-0.2380952380952381	0.3273809523809524	70115406.24999999	0	0	0	0	0	18373.4375	0	0	0	0	0	70298157.81249999	-14.0625	-173.4375	0	0	-14.0625	70064412.49999999	-10.9375	0	0	-173.4375	-10.9375	45994390.62499999	24
0	265	0	0	0	189052243800598.5	0.02604166666666666	320296.3541666666	-0.1041666666666667	0	0.05208333333333333	0.2604166666666667	288244.4791666667	-1.041666666666667	0.4166666666666667	-0.9375	0	256214.3303571428	-0.8482142857142857	-0.1785714285714286	-0.7738095238095237	70122153.12499999	0	0	0	0	0	18837.5	0	0	0	0	0	70308445.31249999	0	-171.875	0	0	0	70070201.56249999	-18.75	0	0	-171.875	-18.75	45990354.68749999	24
0	267.5	0	0	0	189052244660696.8	0.07812499999999999	367977.6041666666	-0.02604166666666666	-0.07812499999999999	0.07812499999999999	0.15625	331173.4375	0.8854166666666667	-1.197916666666667	-0.6770833333333334	0.2380952380952381	294373.8690476191	-0.3720238095238095	-0.2529761904761905	-0.08928571428571429	70129001.56249999	0	0	0	0	0	19305.46875	0	0	0	0	0	70318832.81249999	3.125	-167.1875	0	0	3.125	70076042.18749999	-15.625	0	0	-167.1875	-15.625	45986289.06249999	24
0	270	0	0	0	189052245641465.1	-0.05208333333333333	416832.2135416666	-0.07812499999999999	-0.07812499999999999	0.05208333333333333	-0.2604166666666667	375150.5208333334	0.2083333333333333	0.7291666666666667	0.5208333333333334	-0.9523809523809523	333467.3511904762	-0.7440476190476191	0.4464285714285714	-0.3422619047619048	70135906.24999999	0	0	0	0	0	19772.65625	0	0	0	0	0	70329317.18749999	-3.125	-176.5625	0	0	-3.125	70081954.68749999	-17.1875	0	0	-176.5625	-17.1875	45982162.49999999	24
0	272.5	0	0	0	189052246745843.5	-0.05208333333333333	466868.5677083333	-0.05208333333333333	-0.02604166666666666	0.05208333333333333	-0.8333333333333334	420180.9375	-0.9895833333333334	-3.229166666666667	-0.4166666666666667	1.25	373495.4910714286	-0.5654761904761905	-3.482142857142857	0.9077380952380952	70142871.87499999	0	0	0	0	0	20249.21875	0	0.7812499999999999	0	0	0	70339896.87499999	0	-179.6875	0	0.7812499999999999	0	70087898.43749999	-17.1875	0	0	-179.6875	-17.1875	45978015.62499999	24
0	275	0	0	0	189052247976790.9	0.05208333333333333	518088.8020833333	0.05208333333333333	-0.05208333333333333	-0.1041666666666667	0.3645833333333334	466281.9791666667	0.1041666666666667	-1.041666666666667	0.3125	-0.7440476190476191	414471.7559523809	-0.9970238095238095	0.05952380952380952	0.6398809523809523	70149893.74999999	0	0	0	0	0	20726.5625	0	-0.7812499999999999	0	0	0	70350581.24999999	-1.5625	-181.25	0	-0.7812499999999999	-1.5625	70093912.49999999	-20.3125	0	0	-181.25	-20.3125	45973834.37499999	24
0	277.5	0	0	0	189052249337284.9	-0.07812499999999999	570506.0677083333	-0.02604166666666666	-0.05208333333333333	-0.05208333333333333	-0.1041666666666667	513458.59375	0.3645833333333334	0.7291666666666667	-0.46875	-0.4613095238095238	456408.7202380952	0.9821428571428571	-0.4464285714285714	0.1934523809523809	70156987.49999999	0	0	0	0	0	21201.5625	0	0	0	0	0	70361353.12499999	0	-170.3125	0	0	0	70099976.56249999	-26.5625	0	0	-170.3125	-26.5625	45969614.06249999	24
0	280	0	0	0	189052250830321.7	-0.02604166666666666	624124.7656249999	0.07812499999999999	0.07812499999999999	0.1041666666666667	-0.2604166666666667	561719.0625	0.2604166666666667	0.5208333333333334	0.1041666666666667	-1.175595238095238	499307.425595238	-0.431547619047619	0	0	70164153.12499999	0	0	0	0	0	21689.0625	0	0	0	0	0	70372234.37499999	3.125	-190.625	0	0	3.125	70106109.37499999	-10.9375	0	0	-190.625	-10.9375	45965348.43749999	24
0	282.5	0	0	0	189052252458916.8	-0.02604166666666666	678952.6041666665	-0.1041666666666667	-0.07812499999999999	-0.02604166666666666	-0.2083333333333333	611054.1666666667	-0.1041666666666667	-0.15625	-0.2083333333333333	0.4761904761904762	543159.2708333333	-0.2380952380952381	-0.2380952380952381	-0.4613095238095238	70171368.74999999	0	0	0	0	0	22178.125	0	0	0	0	0	70383214.06249999	3.125	-178.125	0	0	3.125	70112290.62499999	-17.1875	0	0	-178.125	-17.1875	45961043.74999999	24
0	285	0	0	0	189052254226105.4	-0.1041666666666667	735000.4687499999	-0.02604166666666666	0	0.07812499999999999	-0.5729166666666667	661499.0104166667	-1.041666666666667	0.5208333333333334	-0.46875	-1.220238095238095	587999.4642857143	0.2232142857142857	-1.160714285714286	0.6398809523809523	70178660.93749999	0	0	0	0	0	22660.15625	0	0	0	0	0	70394290.62499999	1.5625	-190.625	0	0	1.5625	70118529.68749999	-18.75	0	0	-190.625	-18.75	45956696.87499999	24
0	287.5	0	0	0	189052256134941.2	-0.05208333333333333	792273.5156249999	0.02604166666666666	0.07812499999999999	0	-0.4166666666666667	713055.625	0.46875	0.9895833333333334	0.7291666666666667	-0.4464285714285714	633831.6666666666	0.7440476190476191	0.5208333333333333	0.5059523809523809	70186039.06249999	0	0	0	0	0	23158.59375	0	0	0	0	0	70405468.74999999	4.687499999999999	-185.9375	0	0	4.687499999999999	70124821.87499999	-15.625	0	0	-185.9375	-15.625	45952317.18749999	24
0	290	0	0	0	189052258188497.9	-0.02604166666666666	850779.4270833333	-0.07812499999999999	0	-0.05208333333333333	0.4166666666666667	765702.3958333334	0.625	0.05208333333333334	0.2604166666666667	0.3125	680626.1755952381	0.119047619047619	0.3571428571428572	0.1785714285714286	70193439.06249999	0	0	0	0	0	23649.21875	0	1.5625	0	0	0	70416735.93749999	-7.812499999999998	-196.875	0	1.5625	-7.812499999999998	70131165.62499999	-18.75	0	0	-196.875	-18.75	45947899.99999999	24
0	292.5	0	0	0	189052260389868.5	-0.05208333333333333	910525.0520833333	0.05208333333333333	0.02604166666666666	-0.05208333333333333	-0.625	819467.34375	0.2604166666666667	-0.5208333333333334	-0.5208333333333334	-0.6547619047619048	728412.7976190476	0.2976190476190476	-0.1934523809523809	-0.7142857142857143	70200934.37499999	0	0	0	0	0	24146.09375	0	0	0	0	0	70428128.12499999	9.374999999999998	-192.1875	0	0	9.374999999999998	70137576.56249999	-28.12499999999999	0	0	-192.1875	-28.12499999999999	45943446.87499999	24
0	295	0	0	0	189052262742165.6	-0.02604166666666666	971521.3541666665	-0.02604166666666666	0.05208333333333333	0.02604166666666666	0.625	874369.2708333334	-0.2083333333333333	-2.395833333333333	0.15625	1.19047619047619	777218.2738095238	0.2976190476190476	-1.830357142857143	-0.1785714285714286	70208482.81249999	0	0	0	0	0	24654.6875	0	0	0	0	0	70439595.31249999	-6.249999999999999	-195.3125	0	0	-6.249999999999999	70144037.49999999	-20.3125	0	0	-195.3125	-20.3125	45938948.43749999	24
0	297.5	0	0	0	189052265248521.2	0	1033774.244791667	0	-0.05208333333333333	-0.02604166666666666	0.5729166666666667	930397.5	0	0.46875	-0.46875	-0.7589285714285714	827018.4226190476	0.4910714285714285	0.2678571428571428	-0.4166666666666666	70216104.68749999	0	0	0	0	0	25154.6875	0	0	0	0	0	70451167.18749999	-6.249999999999999	-195.3125	0	0	-6.249999999999999	70150551.56249999	-15.625	0	0	-195.3125	-15.625	45934415.62499999	24
0	300	0	0	0	189052267912087.1	-0.1041666666666667	1097289.895833333	0.05208333333333333	-0.02604166666666666	0	0.05208333333333334	987559.6354166667	0.78125	-0.2083333333333333	0.1041666666666667	-1.101190476190476	877829.7023809523	-0.9821428571428571	0.2232142857142857	-0.8928571428571428	70223787.49999999	0	0	0	0	0	25656.25	0	-0.7812499999999999	0	0	0	70462834.37499999	-12.5	-198.4375	0	-0.7812499999999999	-12.5	70157130.46874999	-18.75	0	0	-198.4375	-18.75	45929843.74999999	24
0	302.5	0	0	0	189052270736034.4	0.05208333333333333	1162079.817708333	-0.07812499999999999	0.07812499999999999	-0.1041666666666667	0.6770833333333334	1045870	0.5208333333333334	-1.041666666666667	-0.5208333333333334	-1.160714285714286	929663.6755952381	0.01488095238095238	0.4613095238095238	-1.25	70231532.81249999	0	0	0	0	0	26168.75	0	0	0	0	0	70474612.49999999	-1.5625	-200	0	0	-1.5625	70163759.37499999	-17.1875	0	0	-200	-17.1875	45925223.43749999	24
0	305	0	0	0	189052273723554.2	0.07812499999999999	1228148.880208333	0.07812499999999999	-0.02604166666666666	0.07812499999999999	0.05208333333333334	1105330	0.4166666666666667	0.1041666666666667	0.78125	0.8928571428571428	982513.0357142857	-0.7589285714285714	0.05952380952380952	0.04464285714285714	70239345.31249999	0	0	0	0	0	26682.03125	0	0	0	0	0	70486482.81249999	-9.374999999999998	-204.6875	0	0	-9.374999999999998	70170451.56249999	-31.24999999999999	0	0	-204.6875	-31.24999999999999	45920582.81249999	24
0	307.5	0	0	0	189052276877856.8	-0.07812499999999999	1295507.760416667	0.07812499999999999	0.05208333333333333	-0.07812499999999999	0	1165953.59375	0	3.125	0.8333333333333334	0.6101190476190476	1036404.479166667	0.7440476190476191	3.333333333333333	-0.8779761904761905	70247218.74999999	0	0	0	0	0	27203.90625	0	0	0	0	0	70498453.12499999	-9.374999999999998	-198.4375	0	0	-9.374999999999998	70177189.06249999	-29.68749999999999	0	0	-198.4375	-29.68749999999999	45915893.74999999	24
0	310	0	0	0	189052280202172.4	0.02604166666666666	1364162.057291667	0.02604166666666666	0.07812499999999999	0.07812499999999999	0.9375	1227747.395833333	0.4166666666666667	-0.3645833333333334	-0.6770833333333334	-0.4166666666666666	1091331.160714286	-0.2827380952380952	0.9375	1.086309523809524	70255168.74999999	0	0	0	0	0	27719.53125	0	0	0	0	0	70510506.24999999	3.125	-200	0	0	3.125	70183984.37499999	-29.68749999999999	0	0	-200	-29.68749999999999	45911159.37499999	24
0	312.5	0	0	0	189052283699750.6	0.02604166666666666	1434119.583333333	-0.1041666666666667	0.05208333333333333	-0.07812499999999999	0.2604166666666667	1290714.166666667	0.15625	0.2083333333333333	-0.4166666666666667	1.25	1147302.619047619	1.145833333333333	-0.625	0.2678571428571428	70263182.81249999	0	0	0	0	0	28245.31249999999	0	0	0	0	0	70522674.99999999	-3.125	-206.25	0	0	-3.125	70190834.37499999	-26.5625	0	0	-206.25	-26.5625	45906389.06249999	24
0	315	0	0	0	189052287373860.8	0.07812499999999999	1505388.229166667	0	-0.05208333333333333	0.07812499999999999	-0.15625	1354846.822916667	-0.7291666666666667	-0.3645833333333334	0.1041666666666667	-0.05952380952380952	1204308.898809524	-0.2976190476190476	-0.5208333333333333	0.5654761904761905	70271237.49999999	0	0	0	0	0	28772.65624999999	0	0	0	0	0	70534945.31249999	9.374999999999998	-200	0	0	9.374999999999998	70197742.18749999	-20.3125	0	0	-200	-20.3125	45901599.99999999	24
0	317.5	0	0	0	189052291227792	0.05208333333333333	1577975.390625	-0.02604166666666666	0.05208333333333333	-0.02604166666666666	-0.05208333333333334	1420181.5625	0.15625	-0.5729166666666667	0.5729166666666667	-0.9821428571428571	1262384.761904762	0.7738095238095237	0.3273809523809524	0.1339285714285714	70279392.18749999	0	0	0	0	0	29297.65624999999	0	0	0	0	0	70547312.49999999	-1.5625	-210.9375	0	0	-1.5625	70204717.18749999	-15.625	0	0	-210.9375	-15.625	45896749.99999999	24
0	320	0	0	0	189052295264852.4	0.07812499999999999	1651893.177083333	-0.05208333333333333	0.07812499999999999	-0.02604166666666666	-0.3645833333333334	1486705.885416667	0.9895833333333334	0.5729166666666667	0.2083333333333333	0.3422619047619048	1321515.729166667	-0.05952380952380952	-0.04464285714285714	-0.3571428571428572	70287609.37499999	0	0	0	0	0	29839.84374999999	0	0	0	0	0	70559776.56249999	3.125	-214.0625	0	0	3.125	70211734.37499999	-20.3125	0	0	-214.0625	-20.3125	45891878.12499999	24
0	322.5	0	0	0	189052299488371.5	0.1041666666666667	1727144.791666667	-0.05208333333333333	-0.05208333333333333	-0.02604166666666666	-0.5208333333333334	1554433.125	-0.78125	0.8854166666666667	-0.2083333333333333	0.1488095238095238	1381721.041666667	-0.2232142857142857	0.119047619047619	0.9821428571428571	70295867.18749999	0	0	0	0	0	30371.09374999999	0	-1.5625	0	0	0	70572332.81249999	-14.0625	-203.125	0	-1.5625	-14.0625	70218807.81249999	-18.75	0	0	-203.125	-18.75	45886959.37499999	24
0	325	0	0	0	189052303901700.6	-0.02604166666666666	1803742.8125	-0.05208333333333333	-0.2604166666666666	0.02604166666666666	0.1041666666666667	1623365.416666667	-0.5208333333333334	-0.1041666666666667	-0.4166666666666667	-0.2083333333333333	1442989.821428571	-0.5952380952380952	0.9523809523809523	0.5357142857142857	70304193.74999999	0	0	0	0	0	30909.37499999999	0	0.7812499999999999	0	0	0	70584992.18749999	-3.125	-214.0625	0	0.7812499999999999	-3.125	70225942.18749999	-26.5625	0	0	-214.0625	-26.5625	45881996.87499999	24
0	327.5	0	0	0	189052308508207.4	-0.07812499999999999	1881690.234375	-0.02604166666666666	-0.02604166666666666	0.1041666666666667	0.1041666666666667	1693514.947916667	0.05208333333333334	-1.614583333333333	-0.78125	-0.431547619047619	1505346.994047619	0.863095238095238	-0.2232142857142857	0.4166666666666666	70312601.56249999	0	0	0	0	0	31446.09374999999	0	0	0	0	0	70597754.68749999	0	-217.1875	0	0	0	70233129.68749999	-29.68749999999999	0	0	-217.1875	-29.68749999999999	45876999.99999999	24
0	330	0	0	0	189052313311278.5	0.02604166666666666	1960994.791666666	0.02604166666666666	-0.02604166666666666	0.02604166666666666	-0.46875	1764887.760416667	-0.2083333333333333	0.3645833333333334	0.8333333333333334	1.026785714285714	1568789.136904762	1.101190476190476	0.119047619047619	-0.8184523809523809	70321076.56249999	0	0	0	0	0	31999.21874999999	0	0	0	0	0	70610626.56249999	0	-218.75	0	0	0	70240373.43749999	-23.4375	0	0	-218.75	-23.4375	45871964.06249999	24
0	332.5	0	0	0	189052318314320.7	-0.05208333333333333	2041667.630208333	-0.05208333333333333	-0.07812499999999999	-0.02604166666666666	0.5729166666666667	1837504.739583333	-0.3645833333333334	0	-0.46875	-0.7886904761904762	1633337.291666667	-0.119047619047619	0.4613095238095238	1.25	70329614.06249999	0	0	0	0	0	32549.21874999999	0	-0.7812499999999999	0	0	0	70623589.06249999	-12.5	-218.75	0	-0.7812499999999999	-12.5	70247675.78124999	-34.37499999999999	0	0	-218.75	-34.37499999999999	45866903.12499999	24
0	335	0	0	0	189052323520760	-0.05208333333333333	2123713.90625	-0.07812499999999999	0	0.07812499999999999	0.4166666666666667	1911339.583333333	-0.3125	-1.354166666666667	0.6770833333333334	1.25	1698967.053571428	0.01488095238095238	-0.0744047619047619	-1.086309523809524	70338195.31249999	0	0	0	0	0	33086.71874999999	0	0	0	0	0	70636631.24999999	-7.812499999999998	-217.1875	0	0	-7.812499999999998	70255035.93749999	-28.12499999999999	0	0	-217.1875	-28.12499999999999	45861778.12499999	24
0	337.5	0	0	0	189052328934041.8	-0.02604166666666666	2207142.630208333	0	-0.02604166666666666	0	-0.2083333333333333	1986431.822916667	0.8333333333333334	-4.479166666666667	0.15625	-0.2678571428571428	1765716.130952381	1.205357142857143	-2.8125	0.2380952380952381	70346848.43749999	0	0	0	0	0	33648.43749999999	0	0	0	0	0	70649787.49999999	-10.9375	-223.4374999999999	0	0	-10.9375	70262448.43749999	-31.24999999999999	0	0	-223.4374999999999	-31.24999999999999	45856637.49999999	24
0	340	0	0	0	189052334557631.3	-0.07812499999999999	2291960.703125	0.02604166666666666	-0.05208333333333333	0	0.5729166666666667	2062761.09375	0.5208333333333334	0.4166666666666667	0.2604166666666667	1.071428571428571	1833565.803571428	0.02976190476190476	-0.08928571428571429	1.041666666666667	70355579.68749999	0	0	0	0	0	34202.34374999999	0	0	0	0	0	70663035.93749999	20.3125	-229.6874999999999	0	0	20.3125	70269906.24999999	-15.625	0	0	-229.6874999999999	-15.625	45851446.87499999	24
0	342.5	0	0	0	189052340395013.1	0.07812499999999999	2378177.96875	0	-0.02604166666666666	0	-0.46875	2140353.125	-0.9895833333333334	0.05208333333333334	-0.5208333333333334	-0.2678571428571428	1902534.598214286	0.04464285714285714	-0.6696428571428571	0.2827380952380952	70364374.99999999	0	0	0	0	0	34762.49999999999	0	0	0	0	0	70676407.81249999	-7.812499999999998	-220.3124999999999	0	0	-7.812499999999998	70277431.24999999	-32.81249999999999	0	0	-220.3124999999999	-32.81249999999999	45846220.31249999	24
0	345	0	0	0	189052346449691	-0.07812499999999999	2465799.53125	-0.02604166666666666	0.05208333333333333	-0.07812499999999999	0.3125	2219214.322916667	-0.78125	2.760416666666667	0.4166666666666667	-0.1785714285714286	1972634.166666667	0.3869047619047619	1.607142857142857	1.175595238095238	70373232.81249999	0	0	0	0	0	35331.24999999999	0	0	0	0	0	70689860.93749999	-4.687499999999999	-223.4374999999999	0	0	-4.687499999999999	70285015.62499999	-32.81249999999999	0	0	-223.4374999999999	-32.81249999999999	45840957.81249999	24
0	347.5	0	0	0	189052352725188.8	-0.07812499999999999	2554835.15625	0.07812499999999999	0.05208333333333333	-0.05208333333333333	-0.46875	2299351.09375	0.6770833333333334	1.40625	-0.5208333333333334	-0.2976190476190476	2043868.06547619	0.2232142857142857	2.604166666666667	0.2083333333333333	70382156.24999999	0	0	0	0	0	35903.12499999999	0	0	0	0	0	70703403.12499999	-3.125	-229.6874999999999	0	0	-3.125	70292651.56249999	-34.37499999999999	0	0	-229.6874999999999	-34.37499999999999	45835657.81249999	24
0	350	0	0	0	189052359225049.6	0.07812499999999999	2645291.302083333	-0.07812499999999999	0.07812499999999999	0.07812499999999999	-0.3125	2380761.927083333	0.7291666666666667	0.4166666666666667	0.9375	-1.056547619047619	2116233.69047619	0.8035714285714285	-0.1934523809523809	-0.625	70391139.06249999	0	0	0	0	0	36463.28124999999	0	0	0	0	0	70717054.68749999	-6.249999999999999	-229.6874999999999	0	0	-6.249999999999999	70300339.06249999	-18.75	0	0	-229.6874999999999	-18.75	45830314.06249999	24
0	352.5	0	0	0	189052365952835.3	0	2737176.328125	0.1041666666666667	0.07812499999999999	-0.05208333333333333	0.05208333333333334	2463457.34375	0.625	0.3125	0.8333333333333334	0.9970238095238095	2189741.755952381	-0.9226190476190476	0.4166666666666666	0.5654761904761905	70400196.87499999	0	0	0	0	0	37042.18749999999	0	-0.7812499999999999	0	0	0	70730815.62499999	-6.249999999999999	-229.6874999999999	0	-0.7812499999999999	-6.249999999999999	70308089.06249999	-21.875	0	0	-229.6874999999999	-21.875	45824931.24999999	24
0	355	0	0	0	189052372912128	0	2830497.786458333	0	-0.07812499999999999	0.1041666666666667	-0.8333333333333334	2547450.208333333	0.1041666666666667	-0.05208333333333334	-0.1041666666666667	0.8035714285714285	2264400.104166667	-0.1041666666666667	-0.3869047619047619	0.3869047619047619	70409312.49999999	0	0	0	0	0	37614.84374999999	0	0	0	0	0	70744662.49999999	-7.812499999999998	-229.6874999999999	0	0	-7.812499999999998	70315895.31249999	-31.24999999999999	0	0	-229.6874999999999	-31.24999999999999	45819518.74999999	24
0	357.5	0	0	0	189052380106529	0	2925264.114583333	0.07812499999999999	-0.07812499999999999	-0.02604166666666666	-0.1041666666666667	2632736.25	0.3125	-2.760416666666667	0.15625	-0.4464285714285714	2340209.583333333	-0.8035714285714285	-1.681547619047619	0.1785714285714286	70418499.99999999	0	0	0	0	0	38190.62499999999	0	0	0	0	0	70758604.68749999	-7.812499999999998	-242.1874999999999	0	0	-7.812499999999998	70323745.31249999	-31.24999999999999	0	0	-242.1874999999999	-31.24999999999999	45814048.43749999	24
0	360	0	0	0	189052387539658.5	0	3021481.953125	-0.07812499999999999	0.1041666666666667	0.02604166666666666	-0.46875	2719340.416666667	-0.46875	-0.3645833333333334	-0.2083333333333333	0.08928571428571429	2417192.827380952	-0.9970238095238095	0.4464285714285714	1.175595238095238	70427749.99999999	0	0	0	0	0	38780.46874999999	0	0	0	0	0	70772657.81249999	-1.5625	-234.3749999999999	0	0	-1.5625	70331668.74999999	-26.5625	0	0	-234.3749999999999	-26.5625	45808564.06249999	24
0	362.5	0	0	0	189052395215156.8	0.05208333333333333	3119160.15625	0.02604166666666666	0	-0.02604166666666666	0.5208333333333334	2807246.458333333	0.3125	-0.5208333333333334	-0.7291666666666667	0.9970238095238095	2495330	1.026785714285714	1.19047619047619	-0.4166666666666666	70437040.62499999	0	0	0	0	0	39366.40624999999	0	0	0	0	0	70786801.56249999	-14.0625	-228.1249999999999	0	0	-14.0625	70339624.99999999	-23.4375	0	0	-228.1249999999999	-23.4375	45803023.43749999	24
0	365	0	0	0	189052403136683.1	0	3218305.651041666	0.05208333333333333	0.02604166666666666	0.07812499999999999	0.05208333333333334	2896478.802083333	0.6770833333333334	-0.5729166666666667	-0.46875	-0.4761904761904762	2574649.107142857	-0.5357142857142857	-0.5357142857142857	0.2827380952380952	70446421.87499999	0	0	0	0	0	39946.09374999999	0	0	0	0	0	70801049.99999999	-6.249999999999999	-234.3749999999999	0	0	-6.249999999999999	70347648.43749999	-25	0	0	-234.3749999999999	-25	45797451.56249999	24
0	367.5	0	0	0	189052411307915.6	-0.02604166666666666	3318926.927083333	0	0	0.1041666666666667	0.2604166666666667	2987041.875	0.78125	0.3125	-0.7291666666666667	0.1636904761904762	2655151.547619048	0.1339285714285714	0.1934523809523809	0.5803571428571428	70455867.18749999	0	0	0	0	0	40543.74999999999	0	0	0	0	0	70815393.74999999	1.5625	-251.5624999999999	0	0	1.5625	70355743.74999999	-28.12499999999999	0	0	-251.5624999999999	-28.12499999999999	45791849.99999999	24
0	370	0	0	0	189052419732552.9	-0.07812499999999999	3421031.458333333	0.07812499999999999	0.02604166666666666	-0.02604166666666666	0.7291666666666667	3078934.635416667	0.1041666666666667	-0.15625	0.9895833333333334	-0.2380952380952381	2736831.354166667	0.2083333333333333	-0.4613095238095238	0.8184523809523809	70465389.06249999	0	0	0	0	0	41141.40624999999	0	0	0	0	0	70829848.43749999	0	-228.1249999999999	0	0	0	70363882.81249999	-25	0	0	-228.1249999999999	-25	45786192.18749999	24
0	372.5	0	0	0	189052428414311.7	0	3524626.015625	0.05208333333333333	-0.1041666666666667	0.05208333333333333	-0.9895833333333334	3172169.010416667	-0.5729166666666667	1.197916666666667	0	0.625	2819706.904761905	-0.4761904761904762	0.9077380952380952	0.2529761904761905	70474954.68749999	0	0	0	0	0	41735.93749999999	0	-1.5625	0	0	0	70844395.31249999	4.687499999999999	-243.7499999999999	0	-1.5625	4.687499999999999	70372073.43749999	-17.1875	0	0	-243.7499999999999	-17.1875	45780507.81249999	24
0	375	0	0	0	189052437356928.8	0.07812499999999999	3629719.453125	-0.1041666666666667	0.02604166666666666	-0.05208333333333333	-0.15625	3266752.708333333	0.46875	0.3645833333333334	-0.5208333333333334	-0.5059523809523809	2903779.553571429	0.2529761904761905	-0.5952380952380952	0.04464285714285714	70484589.06249999	0	0	0	0	0	42340.62499999999	0	0	0	0	0	70859028.12499999	12.5	-235.9374999999999	0	0	12.5	70380323.43749999	-28.12499999999999	0	0	-235.9374999999999	-28.12499999999999	45774781.24999999	24
