omega_{CB}	omega_1	omega_2	omega_{CP}	omega_S	Veff(v,T)	dVeff(v,T)_w0	dVeff(v,T)_w1	dVeff(v,T)_w2	dVeff(v,T)_w3	dVeff(v,T)_w4	dVeff(v,T)o6_w0	dVeff(v,T)o6_w1	dVeff(v,T)o6_w2	dVeff(v,T)o6_w3	dVeff(v,T)o6_w4	dVeff(v,T)o8_w0	dVeff(v,T)o8_w1	dVeff(v,T)o8_w2	dVeff(v,T)o8_w3	dVeff(v,T)o8_w4	d2Veff(v,T)_w0_w0	d2Veff(v,T)_w0_w1	d2Veff(v,T)_w0_w2	d2Veff(v,T)_w0_w3	d2Veff(v,T)_w0_w4	d2Veff(v,T)_w1_w0	d2Veff(v,T)_w1_w1	d2Veff(v,T)_w1_w2	d2Veff(v,T)_w1_w3	d2Veff(v,T)_w1_w4	d2Veff(v,T)_w2_w0	d2Veff(v,T)_w2_w1	d2Veff(v,T)_w2_w2	d2Veff(v,T)_w2_w3	d2Veff(v,T)_w2_w4	d2Veff(v,T)_w3_w0	d2Veff(v,T)_w3_w1	d2Veff(v,T)_w3_w2	d2Veff(v,T)_w3_w3	d2Veff(v,T)_w3_w4	d2Veff(v,T)_w4_w0	d2Veff(v,T)_w4_w1	d2Veff(v,T)_w4_w2	d2Veff(v,T)_w4_w3	d2Veff(v,T)_w4_w4	T
0	120	0	0	0	189048626323529.2	-0.05208333333333333	-505977.4999999999	-0.1041666666666667	0.05208333333333333	0.07812499999999999	0.1041666666666667	-455374.1145833334	-0.5729166666666667	-1.666666666666667	0.3645833333333334	0.3273809523809524	-404776.6815476191	-0.2380952380952381	-1.636904761904762	0.9077380952380952	69835610.93749999	0	0	0	0	0	-908.5937499999998	0	0	0	0	0	69873557.81249999	3.125	-81.24999999999999	0	0	3.125	69824929.68749999	-1.5625	0	0	-81.24999999999999	-1.5625	46160918.74999999	100
0	122.5	0	0	0	189048625055977.1	0.07812499999999999	-507976.9791666666	-0.02604166666666666	-0.02604166666666666	0.02604166666666666	0.8333333333333334	-457172.7604166667	0.6770833333333334	0.9375	-0.3125	0.0744047619047619	-406376.3690476191	0.8184523809523809	0.2827380952380952	0.5952380952380952	69838701.56249999	0	0	0	0	0	-692.1874999999999	0	0	0	0	0	69878257.81249999	-6.249999999999999	-82.81249999999999	0	0	-6.249999999999999	69827570.31249999	-10.9375	0	0	-82.81249999999999	-10.9375	46159073.43749999	100
0	125	0	0	0	189048623784091.5	0.07812499999999999	-509442.6822916666	-0.1041666666666667	0.02604166666666666	0.05208333333333333	0.5208333333333334	-458494.3229166667	0.2604166666666667	-0.15625	0.3125	-0.1488095238095238	-407548.4077380952	-0.08928571428571429	0.3720238095238095	1.041666666666667	69841856.24999999	0	0	0	0	0	-482.0312499999999	0	0	0	0	0	69883045.31249999	6.249999999999999	-79.68749999999999	0	0	6.249999999999999	69830277.34374999	-7.812499999999998	0	0	-79.68749999999999	-7.812499999999998	46157179.68749999	100
0	127.5	0	0	0	189048622509222.4	0	-510362.7083333333	-0.07812499999999999	0	-0.05208333333333333	-0.1041666666666667	-459323.8541666667	-0.5729166666666667	0.1041666666666667	0.5208333333333334	0.6101190476190476	-408289.6428571428	-0.1339285714285714	-0.4910714285714285	-0.4910714285714285	69845079.68749999	0	0	0	0	0	-254.6874999999999	0	0	0	0	0	69887937.49999999	1.5625	-78.12499999999999	0	0	1.5625	69833029.68749999	-4.687499999999999	0	0	-78.12499999999999	-4.687499999999999	46155251.56249999	100
0	130	0	0	0	189048621232742.7	0	-510729.0624999999	-0.07812499999999999	0.02604166666666666	0.05208333333333333	-0.05208333333333334	-459646.6145833334	0.3645833333333334	-0.2083333333333333	0.1041666666666667	0.1041666666666667	-408573.1101190476	0.1339285714285714	0.1785714285714286	-0.2232142857142857	69848378.12499999	0	0	0	0	0	-33.59374999999999	0	0	0	0	0	69892935.93749999	-6.249999999999999	-99.99999999999999	0	0	-6.249999999999999	69835842.18749999	-9.374999999999998	0	0	-99.99999999999999	-9.374999999999998	46153293.74999999	100
0	132.5	0	0	0	189048619956045.7	-0.07812499999999999	-510534.9739583333	0	0.02604166666666666	0.02604166666666666	-0.78125	-459478.9583333334	-0.2083333333333333	-0.2604166666666667	-0.46875	-0.2232142857142857	-408425.0297619047	-0.2232142857142857	0.5803571428571428	-0.3273809523809524	69851710.93749999	0	0	0	0	0	187.5	0	0	0	0	0	69898003.12499999	-7.812499999999998	-78.12499999999999	0	0	-7.812499999999998	69838704.68749999	-6.249999999999999	0	0	-78.12499999999999	-6.249999999999999	46151292.18749999	100
0	135	0	0	0	189048618680541.1	0.1041666666666667	-509774.4791666666	0.07812499999999999	0.05208333333333333	0.02604166666666666	0.4166666666666667	-458789.21875	0.7291666666666667	0.3125	-0.2604166666666667	-0.3571428571428572	-407812.2321428571	0.2529761904761905	-0.2529761904761905	0.9523809523809523	69855128.12499999	0	0	0	0	0	417.1874999999999	0	0	0	0	0	69903189.06249999	7.812499999999998	-71.87499999999999	0	0	7.812499999999998	69841624.99999999	-9.374999999999998	0	0	-71.87499999999999	-9.374999999999998	46149248.43749999	100
0	137.5	0	0	0	189048617407647.7	0.07812499999999999	-508446.0677083333	0.05208333333333333	-0.02604166666666666	-0.07812499999999999	0.2604166666666667	-457592.5	0.9375	-0.4166666666666667	0.2604166666666667	0.05952380952380952	-406747.7976190476	0.7886904761904762	-0.4464285714285714	0.3720238095238095	69858593.74999999	0	0	0	0	0	649.2187499999999	0	0.7812499999999999	0	0	0	69908467.18749999	21.875	-90.62499999999999	0	0.7812499999999999	21.875	69844599.99999999	-18.75	0	0	-90.62499999999999	-18.75	46147171.87499999	100
0	140	0	0	0	189048616138776.3	0.1041666666666667	-506561.4322916666	-0.07812499999999999	0.07812499999999999	0.1041666666666667	0.1041666666666667	-455903.8541666667	0.9375	-0.625	-0.9375	0.3125	-405246.3392857143	0.1785714285714286	-0.1785714285714286	-0.6398809523809523	69862140.62499999	0	0	0	0	0	861.7187499999999	0	-0.7812499999999999	0	0	0	69913842.18749999	9.374999999999998	-98.43749999999999	0	-0.7812499999999999	9.374999999999998	69847626.56249999	-4.687499999999999	0	0	-98.43749999999999	-4.687499999999999	46145053.12499999	100
0	142.5	0	0	0	189048614875253.9	-0.1041666666666667	-504162.3958333333	-0.02604166666666666	0.07812499999999999	-0.07812499999999999	0.625	-453752.96875	0.46875	0.15625	-0.05208333333333334	-0.8482142857142857	-403336.0267857143	-1.160714285714286	0.2529761904761905	-0.4464285714285714	69865748.43749999	0	0	0	0	0	1155.46875	0	0	0	0	0	69919290.62499999	-1.5625	-98.43749999999999	0	0	-1.5625	69850696.87499999	-17.1875	0	0	-98.43749999999999	-17.1875	46142887.49999999	100
0	145	0	0	0	189048613618738.9	-0.07812499999999999	-500942.9947916666	0.02604166666666666	-0.02604166666666666	0.02604166666666666	-0.2083333333333333	-450848.2291666667	0.8854166666666667	0	0.4166666666666667	0.4166666666666666	-400753.7946428571	-0.5059523809523809	1.30952380952381	-0.4166666666666666	69869410.93749999	0	0	0	0	0	1406.25	0	0	0	0	0	69924867.18749999	-4.687499999999999	-93.74999999999999	0	0	-4.687499999999999	69853839.06249999	-10.9375	0	0	-93.74999999999999	-10.9375	46140692.18749999	100
0	147.5	0	0	0	189048612371065.6	0	-497087.3177083333	0.1041666666666667	0.2083333333333333	-0.07812499999999999	0.3645833333333334	-447378.8020833334	-0.3125	0.4166666666666667	0.8333333333333334	-0.5059523809523809	-397668.3630952381	-0.4761904761904762	0.2083333333333333	1.056547619047619	69873168.74999999	0	0	0	0	0	1675	0	0	0	0	0	69930549.99999999	0	-87.49999999999999	0	0	0	69857043.74999999	-12.5	0	0	-87.49999999999999	-12.5	46138464.06249999	100
0	150	0	0	0	189048611133843	0	-492581.9531249999	0.1041666666666667	-0.05208333333333333	0.02604166666666666	0.3125	-443327.65625	0.78125	-0.9895833333333334	-0.46875	0.3422619047619048	-394068.1845238095	-0.5357142857142857	0.3869047619047619	-0.550595238095238	69876949.99999999	0	0	0	0	0	1922.65625	0	0	0	0	0	69936306.24999999	-3.125	-92.18749999999999	0	0	-3.125	69860284.37499999	-6.249999999999999	0	0	-92.18749999999999	-6.249999999999999	46136189.06249999	100
0	152.5	0	0	0	189048609908705.7	-0.05208333333333333	-487416.6145833333	0.02604166666666666	-0.05208333333333333	-0.02604166666666666	-0.15625	-438667.8125	0	-0.4166666666666667	0.5208333333333334	-0.5654761904761905	-389926.2202380952	1.071428571428571	0.08928571428571429	-0.2380952380952381	69880823.43749999	0	0	0	0	0	2192.96875	0	0	0	0	0	69942178.12499999	6.249999999999999	-99.99999999999999	0	0	6.249999999999999	69863585.93749999	-15.625	0	0	-99.99999999999999	-15.625	46133874.99999999	100
0	155	0	0	0	189048608697316.7	0	-481581.6145833333	-0.05208333333333333	-0.1041666666666667	-0.05208333333333333	0	-433421.9270833334	0.7291666666666667	-2.395833333333333	-0.3125	0	-385263.6011904762	0.01488095238095238	-1.160714285714286	-0.1785714285714286	69884753.12499999	0	0	0	0	0	2471.875	0	0	0	0	0	69948149.99999999	-6.249999999999999	-98.43749999999999	0	0	-6.249999999999999	69866959.37499999	-12.5	0	0	-98.43749999999999	-12.5	46131537.49999999	100
0	157.5	0	0	0	189048607501365.7	0.07812499999999999	-475064.0104166666	0.05208333333333333	-0.1041666666666667	-0.05208333333333333	0.3125	-427554.0104166667	0.5729166666666667	-0.8854166666666667	-0.2083333333333333	0.3125	-380047.1875	-0.3125	-0.8779761904761905	-0.1934523809523809	69888756.24999999	0	0	0	0	0	2746.09375	0	0.7812499999999999	0	0	0	69954217.18749999	-3.125	-109.375	0	0.7812499999999999	-3.125	69870382.81249999	-17.1875	0	0	-109.375	-17.1875	46129148.43749999	100
0	160	0	0	0	189048606322569.6	-0.02604166666666666	-467855.2864583333	0	-0.05208333333333333	0.1041666666666667	0.1041666666666667	-421084.7395833334	0.3125	-1.927083333333333	-0.46875	-0.4910714285714285	-374299.9851190476	0.5952380952380952	-3.943452380952381	0.05952380952380952	69892818.74999999	0	0	0	0	0	3025.78125	0	-1.5625	0	0	0	69960370.31249999	6.249999999999999	-107.8125	0	-1.5625	6.249999999999999	69873842.18749999	-7.812499999999998	0	0	-107.8125	-7.812499999999998	46126714.06249999	100
0	162.5	0	0	0	189048605162671.7	-0.05208333333333333	-459943.2552083333	0	0.05208333333333333	0.07812499999999999	-0.9895833333333334	-413953.2291666667	-0.4166666666666667	-0.2604166666666667	-0.05208333333333334	-0.5208333333333333	-367959.8214285714	0.3571428571428572	0.5059523809523809	-0.3273809523809524	69896935.93749999	0	0	0	0	0	3310.15625	0	0	0	0	0	69966639.06249999	3.125	-101.5625	0	0	3.125	69877379.68749999	-9.374999999999998	0	0	-101.5625	-9.374999999999998	46124256.24999999	100
0	165	0	0	0	189048604023442.7	-0.1041666666666667	-451318.3072916666	0.05208333333333333	-0.1041666666666667	-0.1041666666666667	0.4166666666666667	-406178.3854166667	-0.3125	-0.5729166666666667	-0.8333333333333334	-0.5952380952380952	-361045.0892857143	0.08928571428571429	-0.6398809523809523	1.160714285714286	69901132.81249999	0	0	0	0	0	3593.749999999999	0	0	0	0	0	69972992.18749999	-4.687499999999999	-110.9375	0	0	-4.687499999999999	69880959.37499999	3.125	0	0	-110.9375	3.125	46121757.81249999	100
0	167.5	0	0	0	189048602906679.6	-0.05208333333333333	-441968.9583333333	0.02604166666666666	-0.4687499999999999	0.07812499999999999	0.05208333333333334	-397778.75	-0.9375	0.4166666666666667	0.625	1.101190476190476	-353582.7380952381	-0.2678571428571428	-0.08928571428571429	-0.5803571428571428	69905368.74999999	0	0	0	0	0	3878.906249999999	0	0	0	0	0	69979448.43749999	0	-106.25	0	0	0	69884594.53124999	-10.9375	0	0	-106.25	-10.9375	46119214.06249999	100
0	170	0	0	0	189048601814205.7	0	-431886.0416666666	0	-0.4427083333333333	0.07812499999999999	-0.46875	-388698.90625	0.2604166666666667	-0.8854166666666667	0.4166666666666667	1.086309523809524	-345509.375	-0.1636904761904762	0.1041666666666667	-0.6398809523809523	69909692.18749999	0	0	0	0	0	4180.468749999999	0	0.7812499999999999	0	0	0	69986004.68749999	-4.687499999999999	-110.9375	0	0.7812499999999999	-4.687499999999999	69888290.62499999	-7.812499999999998	0	0	-110.9375	-7.812499999999998	46116634.37499999	100
0	172.5	0	0	0	189048600747871.3	0	-421057.1874999999	-0.05208333333333333	0.05208333333333333	0.07812499999999999	-0.4166666666666667	-378949.6354166667	-0.2604166666666667	0.9375	-0.46875	-0.7142857142857143	-336845.7738095238	-1.220238095238095	-0.3869047619047619	-0.8928571428571428	69914084.37499999	0	0	0	0	0	4487.499999999999	0	0	0	0	0	69992656.24999999	0	-110.9375	0	0	0	69892037.49999999	-10.9375	0	0	-110.9375	-10.9375	46114014.06249999	100
0	175	0	0	0	189048599709553.1	-0.05208333333333333	-409470.1302083333	0.02604166666666666	0.02604166666666666	0.02604166666666666	0.2083333333333333	-368535.8333333334	-0.5208333333333334	-0.5208333333333334	0.9375	0.4613095238095238	-327588.0059523809	-0.6547619047619048	0.431547619047619	0.8928571428571428	69918528.12499999	0	0	0	0	0	4792.187499999999	0	0	0	0	0	69999407.81249999	1.5625	-115.625	0	0	1.5625	69895845.31249999	-17.1875	0	0	-115.625	-17.1875	46111370.31249999	100
0	177.5	0	0	0	189048598701154.1	0.05208333333333333	-397120.0260416666	0.07812499999999999	0	-0.02604166666666666	0.15625	-357412.65625	0.8854166666666667	-0.2083333333333333	-0.3125	-0.8035714285714285	-317699.8660714286	0.04464285714285714	1.011904761904762	1.25	69923024.99999999	0	0	0	0	0	5092.968749999999	0	-0.7812499999999999	0	0	0	70006251.56249999	0	-115.625	0	-0.7812499999999999	0	69899696.87499999	-4.687499999999999	0	0	-115.625	-4.687499999999999	46108670.31249999	100
0	180	0	0	0	189048597724602.6	-0.02604166666666666	-383991.0937499999	0	0	-0.02604166666666666	-0.8854166666666667	-345595.9375	-0.1041666666666667	-0.46875	-0.1041666666666667	0.4464285714285714	-307197.6488095238	-0.4017857142857142	0.7291666666666666	-0.3125	69927607.81249999	0	0	0	0	0	5398.437499999999	0	0	0	0	0	70013196.87499999	10.9375	-120.3125	0	0	10.9375	69903609.37499999	-4.687499999999999	0	0	-120.3125	-4.687499999999999	46105932.81249999	100
0	182.5	0	0	0	189048596781853.5	-0.05208333333333333	-370076.0416666666	0.02604166666666666	0.1822916666666666	0.05208333333333333	-0.3645833333333334	-333063.3854166667	0.4166666666666667	0.3125	0.3125	-0.431547619047619	-296056.6220238095	0.1934523809523809	-1.011904761904762	-0.4761904761904762	69932246.87499999	0	0	0	0	0	5727.343749999999	0	0	0	0	0	70020239.06249999	3.125	-125	0	0	3.125	69907585.93749999	-20.3125	0	0	-125	-20.3125	46103165.62499999	100
0	185	0	0	0	189048595874888.1	-0.02604166666666666	-355362.2916666666	-0.05208333333333333	0.1041666666666667	0.05208333333333333	-0.9895833333333334	-319829.7916666667	-0.1041666666666667	0.8333333333333334	-0.3125	-0.7738095238095237	-284292.3809523809	0.2827380952380952	1.339285714285714	0.0744047619047619	69936957.81249999	0	0	0	0	0	6049.218749999999	0	0	0	0	0	70027381.24999999	-3.125	-123.4375	0	0	-3.125	69911603.12499999	-9.374999999999998	0	0	-123.4375	-9.374999999999998	46100362.49999999	100
0	187.5	0	0	0	189048595005712.7	-0.07812499999999999	-339842.3437499999	-0.07812499999999999	0.1041666666666667	0.02604166666666666	1.041666666666667	-305856.71875	0.2083333333333333	-2.083333333333333	0.46875	0.8928571428571428	-271871.9642857143	-0.3869047619047619	-2.083333333333333	-0.2529761904761905	69941724.99999999	0	0	0	0	0	6368.749999999999	0	0	0	0	0	70034624.99999999	3.125	-115.625	0	0	3.125	69915685.93749999	-21.875	0	0	-115.625	-21.875	46097518.74999999	100
0	190	0	0	0	189048594176359.3	0	-323504.5833333333	0	0.02604166666666666	0.05208333333333333	0.5729166666666667	-291149.6354166667	0.9375	-0.3645833333333334	-0.4166666666666667	0.5059523809523809	-258797.7976190476	-0.6398809523809523	-0.2083333333333333	0.5952380952380952	69946560.93749999	0	0	0	0	0	6699.999999999999	0	1.5625	0	0	0	70041960.93749999	-3.125	-115.625	0	1.5625	-3.125	69919824.99999999	-18.75	0	0	-115.625	-18.75	46094626.56249999	100
0	192.5	0	0	0	189048593388885.9	0.07812499999999999	-306336.1197916666	0.07812499999999999	-0.02604166666666666	0.1041666666666667	-0.2083333333333333	-275693.8541666667	-0.8854166666666667	0.2604166666666667	0.3645833333333334	-0.4613095238095238	-245057.0089285714	0.9226190476190476	-0.4017857142857142	-0.9672619047619048	69951457.81249999	0	0	0	0	0	7033.593749999998	0	0.7812499999999999	0	0	0	70049395.31249999	3.125	-118.75	0	0.7812499999999999	3.125	69924013.28124999	-17.1875	0	0	-118.75	-17.1875	46091696.87499999	100
0	195	0	0	0	189048592645375.4	-0.1041666666666667	-288331.3281249999	-0.05208333333333333	-0.02604166666666666	0.05208333333333333	0.8854166666666667	-259502.4479166667	0.4166666666666667	0.2604166666666667	0.9895833333333334	0.4613095238095238	-230669.6428571428	-0.7291666666666666	0.4017857142857142	1.011904761904762	69956409.37499999	0	0	0	0	0	7367.968749999998	0	-0.7812499999999999	0	0	0	70056924.99999999	0	-117.1875	0	-0.7812499999999999	0	69928251.56249999	-9.374999999999998	0	0	-117.1875	-9.374999999999998	46088743.74999999	100
0	197.5	0	0	0	189048591947935.8	-0.02604166666666666	-269478.7499999999	-0.07812499999999999	-0.05208333333333333	0.05208333333333333	0.5729166666666667	-242530.9895833333	-0.9375	0	0.8854166666666667	-1.101190476190476	-215585.2529761905	-0.7440476190476191	-0.5654761904761905	-0.5357142857142857	69961443.74999999	0	0	0	0	0	7710.156249999998	0	0	0	0	0	70064565.62499999	1.5625	-121.875	0	0	1.5625	69932554.68749999	-9.374999999999998	0	0	-121.875	-9.374999999999998	46085735.93749999	100
0	200	0	0	0	189048591298700.5	0.1041666666666667	-249766.40625	0	-0.07812499999999999	0.05208333333333333	-0.625	-224784.4791666667	0.46875	0.1041666666666667	-0.46875	0.550595238095238	-199808.9136904762	0.5654761904761905	-0.5803571428571428	-0.08928571428571429	69966545.31249999	0	0	0	0	0	8061.718749999998	0	0.7812499999999999	0	0	0	70072301.56249999	-9.374999999999998	-135.9375	0	0.7812499999999999	-9.374999999999998	69936921.87499999	-7.812499999999998	0	0	-135.9375	-7.812499999999998	46082704.68749999	100
0	202.5	0	0	0	189048590699827.5	-0.1041666666666667	-229188.125	-0.05208333333333333	0.07812499999999999	-0.02604166666666666	0.4166666666666667	-206266.3020833333	0.5208333333333334	0.05208333333333334	0.5208333333333334	0.1785714285714286	-183347.0089285714	-0.3125	-0.1636904761904762	1.205357142857143	69971693.74999999	0	0	0	0	0	8406.249999999998	0	0	0	0	0	70080121.87499999	0	-125	0	0	0	69941317.18749999	-9.374999999999998	0	0	-125	-9.374999999999998	46079623.43749999	100
0	205	0	0	0	189048590153499.4	0	-207728.5416666666	-0.1041666666666667	0.07812499999999999	0.07812499999999999	0.6770833333333334	-186951.71875	0.9375	1.041666666666667	-0.625	-1.041666666666667	-166176.5178571428	0.9226190476190476	0.1636904761904762	0.4464285714285714	69976915.62499999	0	0	0	0	0	8758.593749999998	0	0	0	0	0	70088046.87499999	-6.249999999999999	-140.625	0	0	-6.249999999999999	69945782.81249999	-10.9375	0	0	-140.625	-10.9375	46076507.81249999	100
0	207.5	0	0	0	189048589661923.3	-0.02604166666666666	-185383.828125	0.07812499999999999	0	0	0.46875	-166852.6041666667	0.1041666666666667	0.15625	-0.2083333333333333	-1.160714285714286	-148315.2083333333	0.7886904761904762	0.5357142857142857	0.7291666666666666	69982193.74999999	0	0	0	0	0	9116.406249999998	0	0	0	0	0	70096074.99999999	3.125	-132.8125	0	0	3.125	69950307.81249999	-12.5	0	0	-132.8125	-12.5	46073357.81249999	100
0	210	0	0	0	189048589227330.6	-0.05208333333333333	-162141.328125	-0.1041666666666667	-0.07812499999999999	0.07812499999999999	-0.3645833333333334	-145932.7604166667	-0.625	-0.5729166666666667	0.1041666666666667	1.220238095238095	-129719.4494047619	0.3273809523809524	1.071428571428571	-0.3720238095238095	69987540.62499999	0	0	0	0	0	9480.468749999998	0	0	0	0	0	70104199.99999999	6.249999999999999	-126.5625	0	0	6.249999999999999	69954889.06249999	-15.625	0	0	-126.5625	-15.625	46070173.43749999	100
0	212.5	0	0	0	189048588851976.5	0.1041666666666667	-137985.8333333333	-0.07812499999999999	0	0.02604166666666666	-0.78125	-124185.8333333333	0.05208333333333334	0.2604166666666667	-1.041666666666667	0.6398809523809523	-110387.3511904762	-0.2380952380952381	0	-1.071428571428571	69992967.18749999	0	0	0	0	0	9969.531249999998	0	0	0	0	0	70112431.24999999	-3.125	-132.8125	0	0	-3.125	69959523.43749999	-10.9375	0	0	-132.8125	-10.9375	46066937.49999999	100
0	215	0	0	0	189048588538828.7	0.07812499999999999	-112385.859375	-0.1041666666666667	-0.1041666666666667	-0.07812499999999999	0.3125	-101156.1458333333	0.15625	0.5208333333333334	0.46875	0.4464285714285714	-89918.21428571428	-0.3273809523809524	0.3125	-1.145833333333333	69998445.31249999	0	0	0	0	0	10413.28125	0	0.7812499999999999	0	0	0	70120746.87499999	-9.374999999999998	-143.75	0	0.7812499999999999	-9.374999999999998	69964209.37499999	-17.1875	0	0	-143.75	-17.1875	46063660.93749999	100
0	217.5	0	0	0	189048588290790.4	0.02604166666666666	-85898.38541666666	-0.05208333333333333	0.05208333333333333	-0.05208333333333333	-0.5729166666666667	-77306.92708333334	-0.2604166666666667	5.625	0.4166666666666667	0.2083333333333333	-68717.75297619047	0.4464285714285714	5.208333333333333	0.1488095238095238	70003995.31249999	0	0	0	0	0	10777.34375	0	-0.7812499999999999	0	0	0	70129165.62499999	-10.9375	-145.3125	0	-0.7812499999999999	-10.9375	69968946.87499999	-26.5625	0	0	-145.3125	-26.5625	46060365.62499999	100
0	220	0	0	0	189048588110088.9	0.05208333333333333	-58512.94270833332	0.02604166666666666	-0.02604166666666666	-0.07812499999999999	0.5208333333333334	-52655.10416666667	-0.5208333333333334	-0.9895833333333334	-0.78125	-0.8928571428571428	-46802.82738095238	0.4464285714285714	-0.7291666666666666	0.8779761904761905	70009607.81249999	0	0	0	0	0	11128.90625	0	0	0	0	0	70137668.74999999	3.125	-140.625	0	0	3.125	69973740.62499999	-23.4375	0	0	-140.625	-23.4375	46057012.49999999	100
0	222.5	0	0	0	189048587998980.2	-0.1041666666666667	-30222.5	0	0	-0.07812499999999999	0.2604166666666667	-27206.25	0.3125	0.8333333333333334	-0.8854166666666667	0.4761904761904762	-24184.89583333333	0.5059523809523809	-0.3571428571428572	-0.3125	70015284.37499999	0	0	0	0	0	11501.5625	0	0	0	0	0	70146303.12499999	1.5625	-142.1875	0	0	1.5625	69978603.12499999	-9.374999999999998	0	0	-142.1875	-9.374999999999998	46053635.93749999	100
0	225	0	0	0	189048587959749.8	0.05208333333333333	-1009.53125	0.02604166666666666	0.02604166666666666	-0.02604166666666666	-0.5208333333333334	-908.3333333333334	-0.2604166666666667	0.9375	0.46875	-0.2976190476190476	-809.0625	-0.7440476190476191	0.2976190476190476	0.1488095238095238	70021015.62499999	0	0	0	0	0	11873.4375	0	3.125	0	0	0	70155001.56249999	-3.125	-140.625	0	3.125	-3.125	69983513.28124999	-14.0625	0	0	-140.625	-14.0625	46050210.93749999	100
0	227.5	0	0	0	189048587994710.3	-0.05208333333333333	29132.94270833333	-0.05208333333333333	0.4687499999999999	-0.07812499999999999	-0.3645833333333334	26226.97916666667	0.4166666666666667	1.71875	1.041666666666667	0.08928571428571429	23314.67261904762	-0.05952380952380952	2.113095238095238	0.8928571428571428	70026817.18749999	0	0	0	0	0	12240.625	0	0.7812499999999999	0	0	0	70163817.18749999	1.5625	-159.375	0	0.7812499999999999	1.5625	69988474.21874999	-14.0625	0	0	-159.375	-14.0625	46046753.12499999	100
0	230	0	0	0	189048588106201.1	-0.02604166666666666	60217.52604166666	0.05208333333333333	0.07812499999999999	0.02604166666666666	-0.5729166666666667	54192.29166666667	0	2.5	0.5208333333333334	-0.3869047619047619	48168.88392857143	0.4464285714285714	1.428571428571429	-0.6101190476190476	70032679.68749999	0	0	0	0	0	12619.53125	0	0	0	0	0	70172721.87499999	-3.125	-143.75	0	0	-3.125	69993485.93749999	-17.1875	0	0	-143.75	-17.1875	46043257.81249999	100
0	232.5	0	0	0	189048588296586.1	0.05208333333333333	92250.46874999999	0	0.07812499999999999	-0.1041666666666667	0.05208333333333334	83030.26041666667	-0.9375	0.2604166666666667	-0.2604166666666667	0.9523809523809523	73806.57738095238	1.130952380952381	0.431547619047619	-0.9375	70038621.87499999	0	0	0	0	0	13011.71875	0	0.7812499999999999	0	0	0	70181718.74999999	-3.125	-146.875	0	0.7812499999999999	-3.125	69998560.93749999	-18.75	0	0	-146.875	-18.75	46039724.99999999	100
0	235	0	0	0	189048588568252.5	0.05208333333333333	125243.1510416666	0.07812499999999999	0	-0.07812499999999999	0.4166666666666667	112712.0833333333	0.4166666666666667	-0.2604166666666667	-0.625	-0.1488095238095238	100187.3363095238	-0.4166666666666666	-0.3869047619047619	-0.863095238095238	70044615.62499999	0	0	0	0	0	13390.625	0	0	0	0	0	70190829.68749999	-3.125	-156.25	0	0	-3.125	70003687.49999999	-17.1875	0	0	-156.25	-17.1875	46036145.31249999	100
0	237.5	0	0	0	189048588923606.7	0.1041666666666667	159202.109375	-0.02604166666666666	0.05208333333333333	-0.02604166666666666	-1.041666666666667	143277.0833333333	0.9375	2.864583333333333	0.8854166666666667	0.1636904761904762	127356.994047619	1.25	3.69047619047619	-0.3571428571428572	70050646.87499999	0	0	0	0	0	13773.4375	0	0	0	0	0	70200026.56249999	4.687499999999999	-157.8125	0	0	4.687499999999999	70008856.24999999	-21.875	0	0	-157.8125	-21.875	46032526.56249999	100
0	240	0	0	0	189048589365070	0.05208333333333333	194130.078125	-0.05208333333333333	-0.07812499999999999	-0.07812499999999999	0.8333333333333334	174714.53125	-0.05208333333333334	0.15625	0.1041666666666667	0.5654761904761905	155302.4851190476	0.8184523809523809	0.5952380952380952	0.5059523809523809	70056765.62499999	0	0	0	0	0	14164.84375	0	0	0	0	0	70209321.87499999	1.5625	-159.375	0	0	1.5625	70014095.31249999	-23.4375	0	0	-159.375	-23.4375	46028882.81249999	100
0	242.5	0	0	0	189048589895068.7	-0.05208333333333333	230028.9322916666	-0.07812499999999999	-0.05208333333333333	-0.07812499999999999	0.2604166666666667	207030.0520833333	0.3645833333333334	-0.5208333333333334	-0.4166666666666667	-0.08928571428571429	184029.3898809524	0.2380952380952381	0.5654761904761905	-0.6547619047619048	70062951.56249999	0	0	0	0	0	14550.78125	0	0	0	0	0	70218712.49999999	6.249999999999999	-154.6875	0	0	6.249999999999999	70019376.56249999	-14.0625	0	0	-154.6875	-14.0625	46025199.99999999	100
0	245	0	0	0	189048590516006.8	0.07812499999999999	266874.6614583333	0.05208333333333333	0.02604166666666666	0.1041666666666667	0.15625	240181.1458333333	1.041666666666667	0	0.625	-0.3273809523809524	213493.4077380952	0.5654761904761905	-0.2083333333333333	-0.4166666666666666	70069187.49999999	0	0	0	0	0	14918.75	0	0	0	0	0	70228198.43749999	1.5625	-165.625	0	0	1.5625	70024709.37499999	-23.4375	0	0	-165.625	-23.4375	46021476.56249999	100
